"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","216","545168","0.0-5.0-1.105","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","120","1177","0.5","0.1","1","3","",""
"animation","217","546464","0.0-5.0-2.105","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","120","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","218","546746","0.0-5.0-1.106","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","119","276","0.5","0.1","3","1","",""
"animation","219","548042","0.0-5.0-2.106","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","119","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"image-keyboard-response","220","548371","0.0-5.0-1.107","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","118","318","0.5","0.1","1","2","",""
"animation","221","549660","0.0-5.0-2.107","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","118","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","222","550137","0.0-5.0-1.108","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","choice","","","477","","img/2to1/1.png","1","117","591","0.5","0.1","2","1","",""
"animation","223","551435","0.0-5.0-2.108","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","117","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":311},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":905},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","224","552072","0.0-5.0-1.109","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","116","629","0.5","0.1","1","3","",""
"animation","225","553360","0.0-5.0-2.109","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","116","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","226","553762","0.0-5.0-1.110","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","115","394","0.5","0.1","3","1","",""
"animation","227","555050","0.0-5.0-2.110","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","115","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"image-keyboard-response","228","555343","0.0-5.0-1.111","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","114","292","0.5","0.1","1","2","",""
"animation","229","556637","0.0-5.0-2.111","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","114","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":994},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","230","556910","0.0-5.0-1.112","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","choice","","","271","","img/2to1/1.png","2","113","460","0.5","0.1","2","3","",""
"animation","231","558200","0.0-5.0-2.112","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","113","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":212},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":507},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","232","558789","0.0-5.0-1.113","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","112","579","0.5","0.1","3","1","",""
"animation","233","560087","0.0-5.0-2.113","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","112","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","234","560601","0.0-5.0-1.114","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","111","511","0.5","0.1","1","3","",""
"animation","235","561901","0.0-5.0-2.114","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","111","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","236","562887","0.0-5.0-1.115","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","110","979","0.5","0.1","3","1","",""
"animation","237","564183","0.0-5.0-2.115","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","110","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","238","564699","0.0-5.0-1.116","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","109","513","0.5","0.1","1","2","",""
"animation","239","565997","0.0-5.0-2.116","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","109","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","240","566696","0.0-5.0-1.117","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","choice","","","699","","img/2to1/1.png","1","108","429","0.5","0.1","2","1","",""
"animation","241","567985","0.0-5.0-2.117","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","108","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":704},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1006},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","242","568414","0.0-5.0-1.118","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","107","425","0.5","0.1","1","3","",""
"animation","243","569702","0.0-5.0-2.118","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","107","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","244","570021","0.0-5.0-1.119","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","106","309","0.5","0.1","3","1","",""
"animation","245","571309","0.0-5.0-2.119","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","246","571618","0.0-5.0-1.120","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","105","300","0.5","0.1","1","3","",""
"animation","247","572918","0.0-5.0-2.120","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","105","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","248","573699","0.0-5.0-1.121","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","104","768","0.5","0.1","3","1","",""
"animation","249","574994","0.0-5.0-2.121","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","104","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","250","575399","0.0-5.0-1.122","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","103","404","0.5","0.1","1","3","",""
"animation","251","576699","0.0-5.0-2.122","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","103","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":114},{""stimulus"":""img/1to3/2.png"",""time"":206},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","252","577355","0.0-5.0-1.123","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","102","647","0.5","0.1","3","1","",""
"animation","253","578649","0.0-5.0-2.123","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","102","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":704},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","254","578964","0.0-5.0-1.124","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","101","304","0.5","0.1","1","3","",""
"animation","255","580252","0.0-5.0-2.124","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","101","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","256","580776","0.0-5.0-1.125","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/3to2/1.png","null","100","507","0.5","0.1","3","1","",""
"animation","257","582070","0.0-5.0-2.125","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","100","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":407},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":907},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","258","582651","0.0-5.0-1.126","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","99","579","0.5","0.1","1","2","",""
"animation","259","583940","0.0-5.0-2.126","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","99","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","260","584214","0.0-5.0-1.127","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","choice","","","274","","img/2to1/1.png","1","98","616","0.5","0.1","2","1","",""
"animation","261","585502","0.0-5.0-2.127","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","98","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","262","586011","0.0-5.0-1.128","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","observe","","","null","","img/1to3/1.png","null","97","498","0.5","0.1","1","3","",""
"animation","263","587299","0.0-5.0-2.128","570fa921f895a7000f38ca6f","bdp_cybrbll","Tue Mar 28 2023 23:03:26 GMT-0400 (Eastern Daylight Time)","768492","1","3","","","","","","","","","","","97","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":310},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
