"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","113","150591","0.0-5.0-1.54","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","4","","img/2to1/1.png","2","171","382","0.5","0.5","2","3","",""
"animation","114","151879","0.0-5.0-2.54","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","171","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":594},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","115","152128","0.0-5.0-1.55","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","170","248","0.5","0.5","3","2","",""
"animation","116","153416","0.0-5.0-2.55","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","117","153526","0.0-5.0-1.56","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","109","","img/2to1/1.png","1","169","424","0.5","0.5","2","1","",""
"animation","118","154814","0.0-5.0-2.56","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","119","154960","0.0-5.0-1.57","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","168","144","0.5","0.5","1","3","",""
"animation","120","156248","0.0-5.0-2.57","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","168","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","121","157380","0.0-5.0-1.58","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","167","1130","0.5","0.5","3","2","",""
"animation","122","158668","0.0-5.0-2.58","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","167","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","123","159160","0.0-5.0-1.59","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","491","","img/2to1/1.png","2","166","293","0.5","0.5","2","3","",""
"animation","124","160448","0.0-5.0-2.59","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","166","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","125","160731","0.0-5.0-1.60","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","165","281","0.5","0.5","3","1","",""
"animation","126","162018","0.0-5.0-2.60","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","165","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","127","162702","0.0-5.0-1.61","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","164","682","0.5","0.5","1","3","",""
"animation","128","163990","0.0-5.0-2.61","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","164","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":297},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","129","164560","0.0-5.0-1.62","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","163","568","0.5","0.5","3","1","",""
"animation","130","165847","0.0-5.0-2.62","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","163","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","131","166071","0.0-5.0-1.63","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","162","222","0.5","0.5","1","3","",""
"animation","132","167359","0.0-5.0-2.63","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","162","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","133","167714","0.0-5.0-1.64","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","161","354","0.5","0.5","3","1","",""
"animation","134","169002","0.0-5.0-2.64","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","161","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","135","169648","0.0-5.0-1.65","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","160","644","0.5","0.5","1","3","",""
"animation","136","170935","0.0-5.0-2.65","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","160","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":693},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","137","171142","0.0-5.0-1.66","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","159","206","0.5","0.5","3","2","",""
"animation","138","172431","0.0-5.0-2.66","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","159","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","139","172829","0.0-5.0-1.67","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","398","","img/2to1/1.png","1","158","432","0.5","0.5","2","1","",""
"animation","140","174117","0.0-5.0-2.67","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","158","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":792},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":990},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","141","174347","0.0-5.0-1.68","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","157","228","0.5","0.5","1","3","",""
"animation","142","175634","0.0-5.0-2.68","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","157","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","143","175922","0.0-5.0-1.69","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","156","286","0.5","0.5","3","2","",""
"animation","144","177211","0.0-5.0-2.69","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","156","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","145","177482","0.0-5.0-1.70","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","270","","img/2to1/1.png","1","155","289","0.5","0.5","2","1","",""
"animation","146","178770","0.0-5.0-2.70","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","155","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","147","179285","0.0-5.0-1.71","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","154","513","0.5","0.5","1","2","",""
"animation","148","180573","0.0-5.0-2.71","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","154","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","149","180928","0.0-5.0-1.72","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","354","","img/2to1/1.png","2","153","453","0.5","0.5","2","3","",""
"animation","150","182216","0.0-5.0-2.72","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","153","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","151","182494","0.0-5.0-1.73","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","152","276","0.5","0.5","3","1","",""
"animation","152","183782","0.0-5.0-2.73","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","153","184159","0.0-5.0-1.74","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","151","376","0.5","0.5","1","3","",""
"animation","154","185448","0.0-5.0-2.74","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","151","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","155","185979","0.0-5.0-1.75","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/3to2/1.png","null","150","530","0.5","0.5","3","2","",""
"animation","156","187267","0.0-5.0-2.75","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","150","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","157","187315","0.0-5.0-1.76","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","choice","","","47","","img/2to1/1.png","1","149","1108","0.5","0.1","2","1","",""
"animation","158","188603","0.0-5.0-2.76","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","149","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":497},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","159","188971","0.0-5.0-1.77","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","observe","","","null","","img/1to3/1.png","null","148","366","0.5","0.1","1","3","",""
"animation","160","190258","0.0-5.0-2.77","63f3a6b6d4c4d564638f38ca","bdp_cybrbll","Sun Mar 26 2023 12:39:24 GMT-0500 (Central Daylight Time)","449399","3","1","","","","","","","","","","","148","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":396},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
