"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","9","0.0-0.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","34819","0.0-1.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","[{""page_index"":0,""viewing_time"":34806}]","34806","","","","","","","","","","","","","","",""
"","","","","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","","fullscreenenter","2","38871","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","39849","0.0-2.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","42319","0.0-4.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","[{""page_index"":0,""viewing_time"":2454}]","2454","","","","","","","","","","","","","","",""
"image-keyboard-response","4","47199","0.0-5.0-1.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","4872","","","","choice","","img/2to1/1.png","2","225","228","0.5","0.5","2","3","",""
"animation","5","48494","0.0-5.0-2.0","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1197}]","[]"
"image-keyboard-response","6","48846","0.0-5.0-1.1","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","null","","","","observe","","img/3to2/1.png","null","224","345","0.5","0.5","3","2","",""
"animation","7","50141","0.0-5.0-2.1","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","","","","","","","","","224","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","51394","0.0-5.0-1.2","63614cab87b22b72231c66e0","bdp_cybrbll","Sat Mar 25 2023 21:00:37 GMT-0400 (Eastern Daylight Time)","457799","3","1","","1250","","","","choice","","img/2to1/1.png","1","223","703","0.5","0.5","2","1","",""
