"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","115","388246","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","739","0.5","0.5","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","116","389535","0.0-5.0-2.55","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","117","389804","0.0-5.0-1.56","","266","","img/2to1/1.png","1","169","463","0.5","0.5","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","118","391092","0.0-5.0-2.56","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":499},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","119","391387","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","290","0.5","0.5","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","120","392675","0.0-5.0-2.57","","","","","","168","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","121","392869","0.0-5.0-1.58","","192","","img/2to1/1.png","2","167","638","0.5","0.5","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","122","394161","0.0-5.0-2.58","","","","","","167","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":599},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","123","394470","0.0-5.0-1.59","","null","","img/3to2/1.png","null","166","305","0.5","0.5","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","124","395758","0.0-5.0-2.59","","","","","","166","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","125","396178","0.0-5.0-1.60","","418","","img/2to1/1.png","1","165","1471","0.5","0.5","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","126","397467","0.0-5.0-2.60","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","127","397940","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","471","0.5","0.5","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","128","399228","0.0-5.0-2.61","","","","","","164","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","129","399950","0.0-5.0-1.62","","null","","img/3to2/1.png","null","163","718","0.5","0.5","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","130","401239","0.0-5.0-2.62","","","","","","163","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","131","402433","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","1189","0.5","0.5","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","132","403721","0.0-5.0-2.63","","","","","","162","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1092},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","133","403936","0.0-5.0-1.64","","211","","img/2to1/1.png","2","161","534","0.5","0.5","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","134","405224","0.0-5.0-2.64","","","","","","161","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","135","405806","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","579","0.5","0.5","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","136","407095","0.0-5.0-2.65","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","137","407297","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","197","0.5","0.5","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","138","408584","0.0-5.0-2.66","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":602},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","139","408835","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","248","0.5","0.5","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","140","410123","0.0-5.0-2.67","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","141","410308","0.0-5.0-1.68","","183","","img/2to1/1.png","1","157","795","0.5","0.5","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","142","411596","0.0-5.0-2.68","","","","","","157","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","143","412149","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","549","0.5","0.5","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","144","413439","0.0-5.0-2.69","","","","","","156","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","145","414066","0.0-5.0-1.70","","null","","img/3to2/1.png","null","155","619","0.5","0.5","3","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","146","415354","0.0-5.0-2.70","","","","","","155","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","147","415706","0.0-5.0-1.71","","348","","img/2to1/1.png","1","154","490","0.5","0.5","2","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","148","416994","0.0-5.0-2.71","","","","","","154","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","149","417409","0.0-5.0-1.72","","null","","img/1to3/1.png","null","153","412","0.5","0.5","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","150","418697","0.0-5.0-2.72","","","","","","153","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","151","419025","0.0-5.0-1.73","","325","","img/2to1/1.png","2","152","459","0.5","0.5","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","152","420313","0.0-5.0-2.73","","","","","","152","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","153","420653","0.0-5.0-1.74","","null","","img/3to2/1.png","null","151","336","0.5","0.5","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","154","421942","0.0-5.0-2.74","","","","","","151","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","155","423107","0.0-5.0-1.75","","null","","img/1to3/1.png","null","150","1161","0.5","0.5","1","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","156","424395","0.0-5.0-2.75","","","","","","150","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","157","424645","0.0-5.0-1.76","","null","","img/3to2/1.png","null","149","247","0.5","0.1","3","1","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","158","425933","0.0-5.0-2.76","","","","","","149","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","159","426265","0.0-5.0-1.77","","null","","img/1to3/1.png","null","148","322","0.5","0.1","1","2","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","160","427553","0.0-5.0-2.77","","","","","","148","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","image-keyboard-response","161","427745","0.0-5.0-1.78","","190","","img/2to1/1.png","2","147","751","0.5","0.1","2","3","",""
"","","","","","5d1b0776e1c05200018b582d","bdp_cybrbll","Sat Mar 25 2023 20:21:10 GMT-0400 (Eastern Daylight Time)","693511","3","1","animation","162","429033","0.0-5.0-2.78","","","","","","147","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":201},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
