"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2157","0.0-1.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","[{""page_index"":0,""viewing_time"":2152}]","2153","","","","","","","","","","","","","","",""
"","","","","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","fullscreenenter","2","3473","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","4456","0.0-2.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","16691","0.0-4.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","[{""page_index"":0,""viewing_time"":12234}]","12234","","","","","","","","","","","","","","",""
"image-keyboard-response","4","19036","0.0-5.0-1.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","2343","","","","choice","","img/2to1/1.png","1","225","679","0.5","0.5","2","1","",""
"animation","5","20325","0.0-5.0-2.0","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":310},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":619},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","20766","0.0-5.0-1.1","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","null","","","","observe","","img/1to3/1.png","null","224","440","0.5","0.5","1","2","",""
"animation","7","22054","0.0-5.0-2.1","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","22585","0.0-5.0-1.2","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","530","","","","choice","","img/2to1/1.png","2","223","517","0.5","0.5","2","3","",""
"animation","9","23873","0.0-5.0-2.2","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","10","24265","0.0-5.0-1.3","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","null","","","","observe","","img/3to2/1.png","null","222","391","0.5","0.5","3","1","",""
"animation","11","25557","0.0-5.0-2.3","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","","","","","","","","","222","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","12","26546","0.0-5.0-1.4","63d41088860131e49a85cfac","bdp_cybrbll","Fri Mar 24 2023 19:16:44 GMT-0400 (Eastern Daylight Time)","631776","1","3","","null","","","","observe","","img/1to3/1.png","null","221","987","0.5","0.5","1","2","",""
