"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","13","0.0-0.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","5340","0.0-1.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","[{""page_index"":0,""viewing_time"":5325}]","5325","","","","","","","","","","","","","","",""
"","","","","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","","fullscreenenter","2","8147","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","8955","0.0-2.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","133016","0.0-4.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","[{""page_index"":0,""viewing_time"":124057}]","124057","","","","","","","","","","","","","","",""
"image-keyboard-response","4","139996","0.0-5.0-1.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","6974","","","","choice","","img/2to1/1.png","1","225","310","0.5","0.5","2","1","",""
"animation","5","141291","0.0-5.0-2.0","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":708},{""stimulus"":""img/2to1/8.png"",""time"":802},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","6","141547","0.0-5.0-1.1","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","null","","","","observe","","img/1to3/1.png","null","224","249","0.5","0.5","1","2","",""
"animation","7","142846","0.0-5.0-2.1","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":412},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
"image-keyboard-response","8","143635","0.0-5.0-1.2","641359eb0e2dc93999637e35","bdp_cybrbll","Sun Apr 09 2023 19:56:10 GMT-0700 (Pacific Daylight Time)","574490","1","3","","787","","","","choice","","img/2to1/1.png","2","223","250","0.5","0.5","2","3","",""
