"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses","numBlurs"
"animation","9","41504","0.0-5.0-2.2","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","223","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":99},{""stimulus"":""img/1to3/2.png"",""time"":262},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","10","41777","0.0-5.0-1.3","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","222","272","0.5","0.5","3","1","","",""
"animation","11","43065","0.0-5.0-2.3","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","222","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":933},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","12","43468","0.0-5.0-1.4","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","221","401","0.5","0.5","1","3","","",""
"animation","13","44756","0.0-5.0-2.4","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","221","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":419},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","14","45008","0.0-5.0-1.5","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","220","226","0.5","0.5","3","1","","",""
"animation","15","46296","0.0-5.0-2.5","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","220","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":708},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","16","47006","0.0-5.0-1.6","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","219","709","0.5","0.5","1","2","","",""
"animation","17","48294","0.0-5.0-2.6","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","219","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":237},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","18","48853","0.0-5.0-1.7","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","557","","","","choice","","img/2to1/1.png","2","218","442","0.5","0.5","2","3","","",""
"animation","19","50141","0.0-5.0-2.7","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","218","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","20","50427","0.0-5.0-1.8","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","217","285","0.5","0.5","3","1","","",""
"animation","21","51715","0.0-5.0-2.8","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","217","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","22","52123","0.0-5.0-1.9","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","216","406","0.5","0.5","1","2","","",""
"animation","23","53411","0.0-5.0-2.9","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","216","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":198},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":721},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","24","53916","0.0-5.0-1.10","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","504","","","","choice","","img/2to1/1.png","2","215","416","0.5","0.5","2","3","","",""
"animation","25","55204","0.0-5.0-2.10","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","215","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","26","55890","0.0-5.0-1.11","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","214","685","0.5","0.5","3","2","","",""
"animation","27","57179","0.0-5.0-2.11","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","214","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":339},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","28","57691","0.0-5.0-1.12","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","512","","","","choice","","img/2to1/1.png","1","213","293","0.5","0.5","2","1","","",""
"animation","29","58979","0.0-5.0-2.12","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","213","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":891},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","30","59389","0.0-5.0-1.13","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","212","408","0.5","0.5","1","2","","",""
"animation","31","60711","0.0-5.0-2.13","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","212","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":230},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","32","60945","0.0-5.0-1.14","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","233","","","","choice","","img/2to1/1.png","2","211","214","0.5","0.5","2","3","","",""
"animation","33","62233","0.0-5.0-2.14","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","211","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":297},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":919},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","34","62611","0.0-5.0-1.15","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","210","376","0.5","0.5","3","2","","",""
"animation","35","63899","0.0-5.0-2.15","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","210","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":99},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]",""
"image-keyboard-response","36","64097","0.0-5.0-1.16","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","197","","","","choice","","img/2to1/1.png","1","209","302","0.5","0.5","2","1","","",""
"animation","37","65385","0.0-5.0-2.16","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","209","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":505},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1144},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","38","65698","0.0-5.0-1.17","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","208","311","0.5","0.5","1","2","","",""
"animation","39","66985","0.0-5.0-2.17","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","208","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":410},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":613},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","40","67193","0.0-5.0-1.18","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","206","","","","choice","","img/2to1/1.png","2","207","283","0.5","0.5","2","3","","",""
"animation","41","68480","0.0-5.0-2.18","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","207","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":693},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","42","68996","0.0-5.0-1.19","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/3to2/1.png","null","206","514","0.5","0.5","3","2","","",""
"animation","43","70285","0.0-5.0-2.19","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","206","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":715},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1091},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","44","70530","0.0-5.0-1.20","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","244","","","","choice","","img/2to1/1.png","1","205","660","0.5","0.5","2","1","","",""
"animation","45","71825","0.0-5.0-2.20","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","205","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":198},{""stimulus"":""img/2to1/3.png"",""time"":348},{""stimulus"":""img/2to1/4.png"",""time"":396},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":693},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]",""
"image-keyboard-response","46","72337","0.0-5.0-1.21","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","null","","","","observe","","img/1to3/1.png","null","204","510","0.5","0.5","1","2","","",""
"animation","47","73640","0.0-5.0-2.21","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","204","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":399},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]",""
"image-keyboard-response","48","73775","0.0-5.0-1.22","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","135","","","","choice","","img/2to1/1.png","2","203","354","0.5","0.5","2","3","","",""
"animation","49","75063","0.0-5.0-2.22","631e8c52a408a788b7e62e11","bdp_cybrbll","Sun Apr 09 2023 18:37:44 GMT-0500 (Central Daylight Time)","530008","1","3","","","","","","","","","","203","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":484},{""stimulus"":""img/2to3/5.png"",""time"":524},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]",""
