"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","5575","0.0-1.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","[{""page_index"":0,""viewing_time"":5573}]","5573","","","","","","","","","","","","","","",""
"","","","","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","","fullscreenenter","2","9120","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10114","0.0-2.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","53632","0.0-4.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","[{""page_index"":0,""viewing_time"":43517}]","43517","","","","","","","","","","","","","","",""
"image-keyboard-response","4","55527","0.0-5.0-1.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","1894","","","","choice","","img/2to1/1.png","2","225","248","0.5","0.5","2","3","",""
"animation","5","56815","0.0-5.0-2.0","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":905},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"image-keyboard-response","6","57522","0.0-5.0-1.1","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","null","","","","observe","","img/3to2/1.png","null","224","703","0.5","0.5","3","1","",""
"animation","7","58816","0.0-5.0-2.1","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","8","59126","0.0-5.0-1.2","55e7221441988f000b75cc7a","bdp_cybrbll","Sun Mar 26 2023 09:42:17 GMT-0400 (Eastern Daylight Time)","444805","3","1","","null","","","","observe","","img/1to3/1.png","null","223","306","0.5","0.5","1","3","",""
