"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","104","219789","0.0-5.0-1.50","","null","","img/1to3/1.png","null","175","238","0.5","0.5","1","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","105","221077","0.0-5.0-2.50","","","","","","175","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1104},{""stimulus"":""img/1to3/12.png"",""time"":1188}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","106","221437","0.0-5.0-1.51","","null","","img/3to2/1.png","null","174","349","0.5","0.5","3","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","107","222727","0.0-5.0-2.51","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","108","223377","0.0-5.0-1.52","","650","","img/2to1/1.png","1","173","511","0.5","0.5","2","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","109","224668","0.0-5.0-2.52","","","","","","173","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":313},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":609},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":904},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1105},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","110","224884","0.0-5.0-1.53","","null","","img/1to3/1.png","null","172","214","0.5","0.5","1","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","111","226172","0.0-5.0-2.53","","","","","","172","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":607},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1102},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","112","226513","0.0-5.0-1.54","","null","","img/3to2/1.png","null","171","336","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","113","227808","0.0-5.0-2.54","","","","","","171","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1202}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","114","228258","0.0-5.0-1.55","","null","","img/1to3/1.png","null","170","442","0.5","0.5","1","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","115","229551","0.0-5.0-2.55","","","","","","170","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","116","230603","0.0-5.0-1.56","","1051","","img/2to1/1.png","2","169","467","0.5","0.5","2","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","117","231892","0.0-5.0-2.56","","","","","","169","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":311},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":608},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","118","232217","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","310","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","119","233505","0.0-5.0-2.57","","","","","","168","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1102},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","120","234032","0.0-5.0-1.58","","null","","img/1to3/1.png","null","167","513","0.5","0.5","1","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","121","235320","0.0-5.0-2.58","","","","","","167","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","122","235395","0.0-5.0-1.59","","75","","img/2to1/1.png","2","166","741","0.5","0.5","2","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","123","236693","0.0-5.0-2.59","","","","","","166","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":115},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":907},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1205}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","124","238302","0.0-5.0-1.60","","null","","img/3to2/1.png","null","165","1603","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","125","239597","0.0-5.0-2.60","","","","","","165","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":607},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":990},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","126","239874","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","262","0.5","0.5","1","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","127","241177","0.0-5.0-2.61","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","128","241830","0.0-5.0-1.62","","652","","img/2to1/1.png","2","163","503","0.5","0.5","2","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","129","243118","0.0-5.0-2.62","","","","","","163","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":109},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":609},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1200}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","130","243387","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","261","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","131","244675","0.0-5.0-2.63","","","","","","162","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","132","245199","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","523","0.5","0.5","1","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","133","246487","0.0-5.0-2.64","","","","","","161","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":894},{""stimulus"":""img/1to3/10.png"",""time"":1004},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","134","247181","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","686","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","135","248471","0.0-5.0-2.65","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":808},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","136","248644","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","162","0.5","0.5","1","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","137","249937","0.0-5.0-2.66","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":795},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","138","250479","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","536","0.5","0.5","3","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","139","251770","0.0-5.0-2.67","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":806},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1103},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","140","252235","0.0-5.0-1.68","","464","","img/2to1/1.png","1","157","668","0.5","0.5","2","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","141","253526","0.0-5.0-2.68","","","","","","157","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":608},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":996},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","142","253806","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","265","0.5","0.5","1","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","143","255101","0.0-5.0-2.69","","","","","","156","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":609},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","144","255380","0.0-5.0-1.70","","null","","img/3to2/1.png","null","155","264","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","145","256670","0.0-5.0-2.70","","","","","","155","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":310},{""stimulus"":""img/3to1/4.png"",""time"":403},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":807},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","146","257012","0.0-5.0-1.71","","null","","img/1to3/1.png","null","154","340","0.5","0.5","1","2","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","147","258307","0.0-5.0-2.71","","","","","","154","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":496},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":905},{""stimulus"":""img/1to2/10.png"",""time"":999},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","148","258328","0.0-5.0-1.72","","20","","img/2to1/1.png","2","153","273","0.5","0.5","2","3","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","149","259618","0.0-5.0-2.72","","","","","","153","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":697},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":995},{""stimulus"":""img/2to3/11.png"",""time"":1103},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","150","259977","0.0-5.0-1.73","","null","","img/3to2/1.png","null","152","348","0.5","0.5","3","1","",""
"","","","","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","animation","151","261273","0.0-5.0-2.73","","","","","","152","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":798},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1203}]","[]"
"","","","observe","62715bfe8dcc19e21152dce0","bdp_cybrbll","Mon Mar 27 2023 23:41:18 GMT-0500 (Central Daylight Time)","537908","1","3","image-keyboard-response","152","261769","0.0-5.0-1.74","","null","","img/1to3/1.png","null","151","493","0.5","0.5","1","3","",""
