"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","239","241280","0.0-5.0-1.117","","null","","img/1to3/1.png","null","108","1098","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","240","242579","0.0-5.0-2.117","","","","","","108","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":214},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","241","242647","0.0-5.0-1.118","","67","","img/2to1/1.png","2","107","559","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","242","243943","0.0-5.0-2.118","","","","","","107","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":495},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","243","244411","0.0-5.0-1.119","","null","","img/3to2/1.png","null","106","463","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","244","245699","0.0-5.0-2.119","","","","","","106","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":201},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","245","246010","0.0-5.0-1.120","","null","","img/1to3/1.png","null","105","298","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","246","247312","0.0-5.0-2.120","","","","","","105","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":703},{""stimulus"":""img/1to2/8.png"",""time"":803},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":1002},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1202}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","247","247461","0.0-5.0-1.121","","149","","img/2to1/1.png","2","104","266","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","248","248748","0.0-5.0-2.121","","","","","","104","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","249","249178","0.0-5.0-1.122","","null","","img/3to2/1.png","null","103","415","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","250","250479","0.0-5.0-2.122","","","","","","103","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":502},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":803},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","251","250612","0.0-5.0-1.123","","null","","img/1to3/1.png","null","102","130","0.5","0.1","1","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","252","251913","0.0-5.0-2.123","","","","","","102","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":495},{""stimulus"":""img/1to3/6.png"",""time"":594},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":998},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","253","252192","0.0-5.0-1.124","","null","","img/3to2/1.png","null","101","264","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","254","253480","0.0-5.0-2.124","","","","","","101","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":303},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":904},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1104},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","255","254012","0.0-5.0-1.125","","null","","img/1to3/1.png","null","100","523","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","256","255313","0.0-5.0-2.125","","","","","","100","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","257","255438","0.0-5.0-1.126","","124","","img/2to1/1.png","2","99","277","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","258","256726","0.0-5.0-2.126","","","","","","99","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":409},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":709},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":1009},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","259","257195","0.0-5.0-1.127","","null","","img/3to2/1.png","null","98","453","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","260","258495","0.0-5.0-2.127","","","","","","98","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1101},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","261","259295","0.0-5.0-1.128","","null","","img/1to3/1.png","null","97","788","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","262","260593","0.0-5.0-2.128","","","","","","97","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":201},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":501},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1197}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","263","260786","0.0-5.0-1.129","","192","","img/2to1/1.png","2","96","837","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","264","262079","0.0-5.0-2.129","","","","","","96","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":510},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":708},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","265","262546","0.0-5.0-1.130","","null","","img/3to2/1.png","null","95","457","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","266","263842","0.0-5.0-2.130","","","","","","95","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","267","264441","0.0-5.0-1.131","","null","","img/1to3/1.png","null","94","591","0.5","0.1","1","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","268","265743","0.0-5.0-2.131","","","","","","94","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":902},{""stimulus"":""img/1to3/10.png"",""time"":990},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1204}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","269","266363","0.0-5.0-1.132","","null","","img/3to2/1.png","null","93","616","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","270","267660","0.0-5.0-2.132","","","","","","93","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":300},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","271","267927","0.0-5.0-1.133","","null","","img/1to3/1.png","null","92","263","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","272","269229","0.0-5.0-2.133","","","","","","92","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":403},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":901},{""stimulus"":""img/1to2/10.png"",""time"":1002},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","273","269307","0.0-5.0-1.134","","76","","img/2to1/1.png","2","91","381","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","274","270612","0.0-5.0-2.134","","","","","","91","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":904},{""stimulus"":""img/2to3/10.png"",""time"":1005},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","275","271146","0.0-5.0-1.135","","null","","img/3to2/1.png","null","90","526","0.5","0.1","3","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","276","272441","0.0-5.0-2.135","","","","","","90","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":116},{""stimulus"":""img/3to2/2.png"",""time"":213},{""stimulus"":""img/3to2/3.png"",""time"":299},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":495},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1199}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","277","272599","0.0-5.0-1.136","","158","","img/2to1/1.png","1","89","673","0.5","0.1","2","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","278","273896","0.0-5.0-2.136","","","","","","89","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":297},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":495},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1095},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","279","274227","0.0-5.0-1.137","","null","","img/1to3/1.png","null","88","321","0.5","0.1","1","2","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","280","275528","0.0-5.0-2.137","","","","","","88","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"","","","choice","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","281","275691","0.0-5.0-1.138","","163","","img/2to1/1.png","2","87","1094","0.5","0.1","2","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","282","276979","0.0-5.0-2.138","","","","","","87","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":703},{""stimulus"":""img/2to3/8.png"",""time"":802},{""stimulus"":""img/2to3/9.png"",""time"":903},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1203}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","283","277478","0.0-5.0-1.139","","null","","img/3to2/1.png","null","86","488","0.5","0.1","3","1","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","284","278779","0.0-5.0-2.139","","","","","","86","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":401},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","285","279013","0.0-5.0-1.140","","null","","img/1to3/1.png","null","85","230","0.5","0.1","1","3","",""
"","","","","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","animation","286","280301","0.0-5.0-2.140","","","","","","85","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1197}]","[]"
"","","","observe","","63dab0380b8791f9560fd329","bdp_cybrbll","Tue Mar 28 2023 11:20:01 GMT-0500 (Central Daylight Time)","426139","1","3","image-keyboard-response","287","280529","0.0-5.0-1.141","","null","","img/3to2/1.png","null","84","226","0.5","0.1","3","1","",""
