"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","4500","0.0-1.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","[{""page_index"":0,""viewing_time"":4497}]","4497","","","","","","","","","","","","","","",""
"","","","","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","fullscreenenter","2","8046","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9036","0.0-2.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","67092","0.0-4.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","[{""page_index"":0,""viewing_time"":58055}]","58055","","","","","","","","","","","","","","",""
"image-keyboard-response","4","70051","0.0-5.0-1.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","2954","","","","choice","","img/2to1/1.png","1","225","848","0.5","0.5","2","1","",""
"animation","5","71348","0.0-5.0-2.0","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":411},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":597},{""stimulus"":""img/2to1/7.png"",""time"":707},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":1003},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","71876","0.0-5.0-1.1","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","null","","","","observe","","img/1to3/1.png","null","224","523","0.5","0.5","1","2","",""
"animation","7","73165","0.0-5.0-2.1","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":297},{""stimulus"":""img/1to2/4.png"",""time"":402},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":806},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","76131","0.0-5.0-1.2","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","2964","","","","choice","","img/2to1/1.png","2","223","550","0.5","0.5","2","3","",""
"animation","9","77425","0.0-5.0-2.2","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","223","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":116},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":408},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1095},{""stimulus"":""img/2to3/12.png"",""time"":1202}]","[]"
"image-keyboard-response","10","77970","0.0-5.0-1.3","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","null","","","","observe","","img/3to2/1.png","null","222","536","0.5","0.5","3","1","",""
"animation","11","79263","0.0-5.0-2.3","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","222","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"image-keyboard-response","12","79636","0.0-5.0-1.4","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","null","","","","observe","","img/1to3/1.png","null","221","371","0.5","0.5","1","2","",""
"animation","13","80936","0.0-5.0-2.4","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","221","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":806},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1099},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","14","81267","0.0-5.0-1.5","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","330","","","","choice","","img/2to1/1.png","1","220","436","0.5","0.5","2","1","",""
"animation","15","82562","0.0-5.0-2.5","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","","","","","","","","","220","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","16","83604","0.0-5.0-1.6","60fd738c235e974993ad455c","bdp_cybrbll","Tue Mar 28 2023 16:19:51 GMT-0500 (Central Daylight Time)","511603","1","3","","null","","","","observe","","img/1to3/1.png","null","219","1036","0.5","0.5","1","3","",""
