"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","17","0.0-0.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","4800","0.0-1.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","[{""page_index"":0,""viewing_time"":4781}]","4781","","","","","","","","","","","","","","",""
"","","","","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","","fullscreenenter","2","8589","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","9592","0.0-2.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","33562","0.0-4.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","[{""page_index"":0,""viewing_time"":23965}]","23965","","","","","","","","","","","","","","",""
"image-keyboard-response","4","34264","0.0-5.0-1.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","696","","","","choice","","img/2to1/1.png","1","225","513","0.5","0.5","2","1","",""
"animation","5","35555","0.0-5.0-2.0","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":103},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":318},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","6","35901","0.0-5.0-1.1","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","null","","","","observe","","img/1to3/1.png","null","224","339","0.5","0.5","1","2","",""
"animation","7","37191","0.0-5.0-2.1","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":107},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":917},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","37276","0.0-5.0-1.2","64141beda1cef49212be9b6c","bdp_cybrbll","Mon Apr 10 2023 06:39:08 GMT+0800 (China Standard Time)","418769","1","3","","81","","","","choice","","img/2to1/1.png","2","223","178","0.5","0.5","2","3","",""
