"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","49","72013","0.0-5.0-2.21","","","","","","204","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":318},{""stimulus"":""img/2to1/4.png"",""time"":426},{""stimulus"":""img/2to1/5.png"",""time"":534},{""stimulus"":""img/2to1/6.png"",""time"":642},{""stimulus"":""img/2to1/7.png"",""time"":750},{""stimulus"":""img/2to1/8.png"",""time"":858},{""stimulus"":""img/2to1/9.png"",""time"":965},{""stimulus"":""img/2to1/10.png"",""time"":1073},{""stimulus"":""img/2to1/11.png"",""time"":1182},{""stimulus"":""img/2to1/12.png"",""time"":1289}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","50","73370","0.0-5.0-1.22","","null","","img/1to3/1.png","null","203","1353","0.5","0.5","1","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","51","74772","0.0-5.0-2.22","","","","","","203","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":215},{""stimulus"":""img/1to3/3.png"",""time"":323},{""stimulus"":""img/1to3/4.png"",""time"":430},{""stimulus"":""img/1to3/5.png"",""time"":537},{""stimulus"":""img/1to3/6.png"",""time"":645},{""stimulus"":""img/1to3/7.png"",""time"":754},{""stimulus"":""img/1to3/8.png"",""time"":862},{""stimulus"":""img/1to3/9.png"",""time"":970},{""stimulus"":""img/1to3/10.png"",""time"":1077},{""stimulus"":""img/1to3/11.png"",""time"":1185},{""stimulus"":""img/1to3/12.png"",""time"":1293}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","52","75128","0.0-5.0-1.23","","null","","img/3to2/1.png","null","202","354","0.5","0.5","3","2","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","53","76529","0.0-5.0-2.23","","","","","","202","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":323},{""stimulus"":""img/3to2/4.png"",""time"":432},{""stimulus"":""img/3to2/5.png"",""time"":540},{""stimulus"":""img/3to2/6.png"",""time"":647},{""stimulus"":""img/3to2/7.png"",""time"":756},{""stimulus"":""img/3to2/8.png"",""time"":863},{""stimulus"":""img/3to2/9.png"",""time"":971},{""stimulus"":""img/3to2/10.png"",""time"":1078},{""stimulus"":""img/3to2/11.png"",""time"":1185},{""stimulus"":""img/3to2/12.png"",""time"":1294}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","54","77432","0.0-5.0-1.24","","903","","img/2to1/1.png","2","201","597","0.5","0.5","2","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","55","78826","0.0-5.0-2.24","","","","","","201","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":319},{""stimulus"":""img/2to3/4.png"",""time"":426},{""stimulus"":""img/2to3/5.png"",""time"":534},{""stimulus"":""img/2to3/6.png"",""time"":642},{""stimulus"":""img/2to3/7.png"",""time"":749},{""stimulus"":""img/2to3/8.png"",""time"":857},{""stimulus"":""img/2to3/9.png"",""time"":963},{""stimulus"":""img/2to3/10.png"",""time"":1071},{""stimulus"":""img/2to3/11.png"",""time"":1179},{""stimulus"":""img/2to3/12.png"",""time"":1286}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","56","79210","0.0-5.0-1.25","","null","","img/3to2/1.png","null","200","379","0.5","0.5","3","1","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","57","80610","0.0-5.0-2.25","","","","","","200","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":431},{""stimulus"":""img/3to1/5.png"",""time"":538},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":755},{""stimulus"":""img/3to1/8.png"",""time"":863},{""stimulus"":""img/3to1/9.png"",""time"":970},{""stimulus"":""img/3to1/10.png"",""time"":1077},{""stimulus"":""img/3to1/11.png"",""time"":1184},{""stimulus"":""img/3to1/12.png"",""time"":1292}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","58","80779","0.0-5.0-1.26","","null","","img/1to3/1.png","null","199","159","0.5","0.5","1","2","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","59","82184","0.0-5.0-2.26","","","","","","199","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":216},{""stimulus"":""img/1to2/3.png"",""time"":325},{""stimulus"":""img/1to2/4.png"",""time"":432},{""stimulus"":""img/1to2/5.png"",""time"":541},{""stimulus"":""img/1to2/6.png"",""time"":650},{""stimulus"":""img/1to2/7.png"",""time"":757},{""stimulus"":""img/1to2/8.png"",""time"":864},{""stimulus"":""img/1to2/9.png"",""time"":972},{""stimulus"":""img/1to2/10.png"",""time"":1080},{""stimulus"":""img/1to2/11.png"",""time"":1187},{""stimulus"":""img/1to2/12.png"",""time"":1297}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","60","83067","0.0-5.0-1.27","","883","","img/2to1/1.png","1","198","584","0.5","0.5","2","1","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","61","84465","0.0-5.0-2.27","","","","","","198","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":318},{""stimulus"":""img/2to1/4.png"",""time"":424},{""stimulus"":""img/2to1/5.png"",""time"":532},{""stimulus"":""img/2to1/6.png"",""time"":641},{""stimulus"":""img/2to1/7.png"",""time"":749},{""stimulus"":""img/2to1/8.png"",""time"":856},{""stimulus"":""img/2to1/9.png"",""time"":964},{""stimulus"":""img/2to1/10.png"",""time"":1073},{""stimulus"":""img/2to1/11.png"",""time"":1181},{""stimulus"":""img/2to1/12.png"",""time"":1290}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","62","86026","0.0-5.0-1.28","","null","","img/1to3/1.png","null","197","1560","0.5","0.5","1","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","63","87427","0.0-5.0-2.28","","","","","","197","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":432},{""stimulus"":""img/1to3/5.png"",""time"":541},{""stimulus"":""img/1to3/6.png"",""time"":648},{""stimulus"":""img/1to3/7.png"",""time"":757},{""stimulus"":""img/1to3/8.png"",""time"":864},{""stimulus"":""img/1to3/9.png"",""time"":972},{""stimulus"":""img/1to3/10.png"",""time"":1079},{""stimulus"":""img/1to3/11.png"",""time"":1186},{""stimulus"":""img/1to3/12.png"",""time"":1294}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","64","88818","0.0-5.0-1.29","","null","","img/3to2/1.png","null","196","1390","0.5","0.5","3","1","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","65","90220","0.0-5.0-2.29","","","","","","196","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":431},{""stimulus"":""img/3to1/5.png"",""time"":540},{""stimulus"":""img/3to1/6.png"",""time"":647},{""stimulus"":""img/3to1/7.png"",""time"":755},{""stimulus"":""img/3to1/8.png"",""time"":862},{""stimulus"":""img/3to1/9.png"",""time"":971},{""stimulus"":""img/3to1/10.png"",""time"":1078},{""stimulus"":""img/3to1/11.png"",""time"":1186},{""stimulus"":""img/3to1/12.png"",""time"":1294}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","66","90759","0.0-5.0-1.30","","null","","img/1to3/1.png","null","195","526","0.5","0.5","1","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","67","92158","0.0-5.0-2.30","","","","","","195","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":324},{""stimulus"":""img/1to3/4.png"",""time"":432},{""stimulus"":""img/1to3/5.png"",""time"":540},{""stimulus"":""img/1to3/6.png"",""time"":648},{""stimulus"":""img/1to3/7.png"",""time"":755},{""stimulus"":""img/1to3/8.png"",""time"":862},{""stimulus"":""img/1to3/9.png"",""time"":970},{""stimulus"":""img/1to3/10.png"",""time"":1077},{""stimulus"":""img/1to3/11.png"",""time"":1184},{""stimulus"":""img/1to3/12.png"",""time"":1292}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","68","92375","0.0-5.0-1.31","","null","","img/3to2/1.png","null","194","210","0.5","0.5","3","2","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","69","93778","0.0-5.0-2.31","","","","","","194","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":216},{""stimulus"":""img/3to2/3.png"",""time"":324},{""stimulus"":""img/3to2/4.png"",""time"":433},{""stimulus"":""img/3to2/5.png"",""time"":541},{""stimulus"":""img/3to2/6.png"",""time"":648},{""stimulus"":""img/3to2/7.png"",""time"":756},{""stimulus"":""img/3to2/8.png"",""time"":865},{""stimulus"":""img/3to2/9.png"",""time"":972},{""stimulus"":""img/3to2/10.png"",""time"":1080},{""stimulus"":""img/3to2/11.png"",""time"":1188},{""stimulus"":""img/3to2/12.png"",""time"":1295}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","70","94228","0.0-5.0-1.32","","450","","img/2to1/1.png","2","193","283","0.5","0.5","2","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","71","95630","0.0-5.0-2.32","","","","","","193","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":322},{""stimulus"":""img/2to3/4.png"",""time"":430},{""stimulus"":""img/2to3/5.png"",""time"":538},{""stimulus"":""img/2to3/6.png"",""time"":646},{""stimulus"":""img/2to3/7.png"",""time"":754},{""stimulus"":""img/2to3/8.png"",""time"":862},{""stimulus"":""img/2to3/9.png"",""time"":970},{""stimulus"":""img/2to3/10.png"",""time"":1078},{""stimulus"":""img/2to3/11.png"",""time"":1186},{""stimulus"":""img/2to3/12.png"",""time"":1295}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","72","96201","0.0-5.0-1.33","","null","","img/3to2/1.png","null","192","566","0.5","0.5","3","2","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","73","97606","0.0-5.0-2.33","","","","","","192","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":218},{""stimulus"":""img/3to2/3.png"",""time"":325},{""stimulus"":""img/3to2/4.png"",""time"":433},{""stimulus"":""img/3to2/5.png"",""time"":541},{""stimulus"":""img/3to2/6.png"",""time"":649},{""stimulus"":""img/3to2/7.png"",""time"":757},{""stimulus"":""img/3to2/8.png"",""time"":864},{""stimulus"":""img/3to2/9.png"",""time"":973},{""stimulus"":""img/3to2/10.png"",""time"":1081},{""stimulus"":""img/3to2/11.png"",""time"":1189},{""stimulus"":""img/3to2/12.png"",""time"":1296}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","74","99572","0.0-5.0-1.34","","1966","","img/2to1/1.png","2","191","793","0.5","0.5","2","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","75","100969","0.0-5.0-2.34","","","","","","191","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":319},{""stimulus"":""img/2to3/4.png"",""time"":426},{""stimulus"":""img/2to3/5.png"",""time"":535},{""stimulus"":""img/2to3/6.png"",""time"":643},{""stimulus"":""img/2to3/7.png"",""time"":751},{""stimulus"":""img/2to3/8.png"",""time"":859},{""stimulus"":""img/2to3/9.png"",""time"":967},{""stimulus"":""img/2to3/10.png"",""time"":1074},{""stimulus"":""img/2to3/11.png"",""time"":1183},{""stimulus"":""img/2to3/12.png"",""time"":1290}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","76","101306","0.0-5.0-1.35","","null","","img/3to2/1.png","null","190","325","0.5","0.5","3","1","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","77","102708","0.0-5.0-2.35","","","","","","190","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":324},{""stimulus"":""img/3to1/4.png"",""time"":432},{""stimulus"":""img/3to1/5.png"",""time"":541},{""stimulus"":""img/3to1/6.png"",""time"":648},{""stimulus"":""img/3to1/7.png"",""time"":756},{""stimulus"":""img/3to1/8.png"",""time"":864},{""stimulus"":""img/3to1/9.png"",""time"":971},{""stimulus"":""img/3to1/10.png"",""time"":1079},{""stimulus"":""img/3to1/11.png"",""time"":1187},{""stimulus"":""img/3to1/12.png"",""time"":1294}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","78","102907","0.0-5.0-1.36","","null","","img/1to3/1.png","null","189","187","0.5","0.5","1","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","79","104306","0.0-5.0-2.36","","","","","","189","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":324},{""stimulus"":""img/1to3/4.png"",""time"":431},{""stimulus"":""img/1to3/5.png"",""time"":539},{""stimulus"":""img/1to3/6.png"",""time"":647},{""stimulus"":""img/1to3/7.png"",""time"":755},{""stimulus"":""img/1to3/8.png"",""time"":862},{""stimulus"":""img/1to3/9.png"",""time"":969},{""stimulus"":""img/1to3/10.png"",""time"":1077},{""stimulus"":""img/1to3/11.png"",""time"":1184},{""stimulus"":""img/1to3/12.png"",""time"":1291}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","80","105782","0.0-5.0-1.37","","null","","img/3to2/1.png","null","188","1472","0.5","0.5","3","2","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","81","107184","0.0-5.0-2.37","","","","","","188","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":216},{""stimulus"":""img/3to2/3.png"",""time"":324},{""stimulus"":""img/3to2/4.png"",""time"":432},{""stimulus"":""img/3to2/5.png"",""time"":539},{""stimulus"":""img/3to2/6.png"",""time"":647},{""stimulus"":""img/3to2/7.png"",""time"":754},{""stimulus"":""img/3to2/8.png"",""time"":863},{""stimulus"":""img/3to2/9.png"",""time"":970},{""stimulus"":""img/3to2/10.png"",""time"":1079},{""stimulus"":""img/3to2/11.png"",""time"":1187},{""stimulus"":""img/3to2/12.png"",""time"":1295}]","[]"
"","","","choice","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","82","107247","0.0-5.0-1.38","","63","","img/2to1/1.png","1","187","256","0.5","0.5","2","1","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","83","108647","0.0-5.0-2.38","","","","","","187","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":321},{""stimulus"":""img/2to1/4.png"",""time"":428},{""stimulus"":""img/2to1/5.png"",""time"":536},{""stimulus"":""img/2to1/6.png"",""time"":645},{""stimulus"":""img/2to1/7.png"",""time"":752},{""stimulus"":""img/2to1/8.png"",""time"":860},{""stimulus"":""img/2to1/9.png"",""time"":969},{""stimulus"":""img/2to1/10.png"",""time"":1076},{""stimulus"":""img/2to1/11.png"",""time"":1184},{""stimulus"":""img/2to1/12.png"",""time"":1292}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","84","109047","0.0-5.0-1.39","","null","","img/1to3/1.png","null","186","391","0.5","0.5","1","3","",""
"","","","","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","animation","85","110449","0.0-5.0-2.39","","","","","","186","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":216},{""stimulus"":""img/1to3/3.png"",""time"":324},{""stimulus"":""img/1to3/4.png"",""time"":431},{""stimulus"":""img/1to3/5.png"",""time"":540},{""stimulus"":""img/1to3/6.png"",""time"":647},{""stimulus"":""img/1to3/7.png"",""time"":755},{""stimulus"":""img/1to3/8.png"",""time"":863},{""stimulus"":""img/1to3/9.png"",""time"":972},{""stimulus"":""img/1to3/10.png"",""time"":1079},{""stimulus"":""img/1to3/11.png"",""time"":1187},{""stimulus"":""img/1to3/12.png"",""time"":1295}]","[]"
"","","","observe","63d40583fbdb78bfb9b0d3a4","bdp_cybrbll","Sun Mar 26 2023 18:47:08 GMT-0400 (Eastern Daylight Time)","495990","1","3","","image-keyboard-response","86","110728","0.0-5.0-1.40","","null","","img/3to2/1.png","null","185","265","0.5","0.5","3","2","",""
