"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","16","0.0-0.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","3673","0.0-1.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","[{""page_index"":0,""viewing_time"":3654}]","3654","","","","","","","","","","","","","","",""
"","","","","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","","fullscreenenter","2","6184","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","7153","0.0-2.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","36139","0.0-4.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","[{""page_index"":0,""viewing_time"":28982}]","28982","","","","","","","","","","","","","","",""
"image-keyboard-response","4","38624","0.0-5.0-1.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","2477","","","","choice","","img/2to1/1.png","2","225","422","0.5","0.5","2","3","",""
"animation","5","39915","0.0-5.0-2.0","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","6","40245","0.0-5.0-1.1","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","null","","","","observe","","img/3to2/1.png","null","224","325","0.5","0.5","3","2","",""
"animation","7","41534","0.0-5.0-2.1","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","","","","","","","","","224","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":103},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":893},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","8","41954","0.0-5.0-1.2","5ede9b80b8a141131edabbe1","bdp_cybrbll","Wed Mar 29 2023 19:47:09 GMT-0700 (Pacific Daylight Time)","434138","1","3","","417","","","","choice","","img/2to1/1.png","2","223","544","0.5","0.5","2","3","",""
