"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","96","127101","0.0-5.0-2.45","","","","","","180","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":116},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":606},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":898},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","97","127584","0.0-5.0-1.46","","null","","img/3to2/1.png","null","179","468","0.5","0.5","3","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","98","128874","0.0-5.0-2.46","","","","","","179","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":410},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1100},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","99","129301","0.0-5.0-1.47","","427","","img/2to1/1.png","1","178","459","0.5","0.5","2","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","100","130589","0.0-5.0-2.47","","","","","","178","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":314},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":610},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","101","132114","0.0-5.0-1.48","","null","","img/1to3/1.png","null","177","1509","0.5","0.5","1","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","102","133410","0.0-5.0-2.48","","","","","","177","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":120},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1201}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","103","133581","0.0-5.0-1.49","","null","","img/3to2/1.png","null","176","159","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","104","134869","0.0-5.0-2.49","","","","","","176","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":113},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","105","135608","0.0-5.0-1.50","","null","","img/1to3/1.png","null","175","736","0.5","0.5","1","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","106","136896","0.0-5.0-2.50","","","","","","175","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":509},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":701},{""stimulus"":""img/1to3/8.png"",""time"":809},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1092},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","107","137454","0.0-5.0-1.51","","null","","img/3to2/1.png","null","174","554","0.5","0.5","3","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","108","138742","0.0-5.0-2.51","","","","","","174","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":114},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":693},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","109","138800","0.0-5.0-1.52","","56","","img/2to1/1.png","1","173","506","0.5","0.5","2","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","110","140090","0.0-5.0-2.52","","","","","","173","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":412},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":1001},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","111","140964","0.0-5.0-1.53","","null","","img/1to3/1.png","null","172","859","0.5","0.5","1","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","112","142263","0.0-5.0-2.53","","","","","","172","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":599},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":1004},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","113","142296","0.0-5.0-1.54","","32","","img/2to1/1.png","2","171","1042","0.5","0.5","2","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","114","143584","0.0-5.0-2.54","","","","","","171","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1105},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","115","144795","0.0-5.0-1.55","","null","","img/3to2/1.png","null","170","1203","0.5","0.5","3","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","116","146098","0.0-5.0-2.55","","","","","","170","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":891},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","117","146806","0.0-5.0-1.56","","708","","img/2to1/1.png","1","169","289","0.5","0.5","2","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","118","148095","0.0-5.0-2.56","","","","","","169","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":225},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":1006},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","119","148460","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","358","0.5","0.5","1","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","120","149754","0.0-5.0-2.57","","","","","","168","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":510},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1108},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","121","150007","0.0-5.0-1.58","","null","","img/3to2/1.png","null","167","247","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","122","151295","0.0-5.0-2.58","","","","","","167","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":214},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":606},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":905},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","123","151718","0.0-5.0-1.59","","null","","img/1to3/1.png","null","166","420","0.5","0.5","1","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","124","153018","0.0-5.0-2.59","","","","","","166","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":205},{""stimulus"":""img/1to3/3.png"",""time"":301},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","125","153490","0.0-5.0-1.60","","null","","img/3to2/1.png","null","165","463","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","126","154786","0.0-5.0-2.60","","","","","","165","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":114},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":610},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":999},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","127","156115","0.0-5.0-1.61","","null","","img/1to3/1.png","null","164","1324","0.5","0.5","1","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","128","157405","0.0-5.0-2.61","","","","","","164","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":300},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":805},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":993},{""stimulus"":""img/1to2/11.png"",""time"":1093},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","129","157428","0.0-5.0-1.62","","22","","img/2to1/1.png","2","163","319","0.5","0.5","2","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","130","158716","0.0-5.0-2.62","","","","","","163","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":116},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":314},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1205}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","131","158948","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","219","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","132","160235","0.0-5.0-2.63","","","","","","162","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":512},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":806},{""stimulus"":""img/3to1/9.png"",""time"":895},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","133","160867","0.0-5.0-1.64","","null","","img/1to3/1.png","null","161","628","0.5","0.5","1","2","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","134","162155","0.0-5.0-2.64","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":509},{""stimulus"":""img/1to2/6.png"",""time"":604},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1105},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","135","162332","0.0-5.0-1.65","","176","","img/2to1/1.png","2","160","552","0.5","0.5","2","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","136","163621","0.0-5.0-2.65","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":512},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":1014},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","137","164170","0.0-5.0-1.66","","null","","img/3to2/1.png","null","159","544","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","138","165468","0.0-5.0-2.66","","","","","","159","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","139","166173","0.0-5.0-1.67","","null","","img/1to3/1.png","null","158","704","0.5","0.5","1","3","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","140","167461","0.0-5.0-2.67","","","","","","158","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":805},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1101},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","141","167647","0.0-5.0-1.68","","null","","img/3to2/1.png","null","157","185","0.5","0.5","3","1","",""
"","","","","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","animation","142","168959","0.0-5.0-2.68","","","","","","157","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":399},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1006},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"","","","observe","","60429021c960ed190edaedca","bdp_cybrbll","Sun Mar 26 2023 12:21:56 GMT-0500 (Central Daylight Time)","441713","3","1","image-keyboard-response","143","169568","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","596","0.5","0.5","1","3","",""
