"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","11","230432","0.0-5.0-1.3","","null","","img/1to3/1.png","null","222","382","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","12","231851","0.0-5.0-2.3","","","","","","222","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":546},{""stimulus"":""img/1to3/6.png"",""time"":654},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":983},{""stimulus"":""img/1to3/10.png"",""time"":1091},{""stimulus"":""img/1to3/11.png"",""time"":1201},{""stimulus"":""img/1to3/12.png"",""time"":1310}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","13","232850","0.0-5.0-1.4","","null","","img/3to2/1.png","null","221","989","0.5","0.5","3","2","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","14","234267","0.0-5.0-2.4","","","","","","221","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":217},{""stimulus"":""img/3to2/3.png"",""time"":327},{""stimulus"":""img/3to2/4.png"",""time"":435},{""stimulus"":""img/3to2/5.png"",""time"":544},{""stimulus"":""img/3to2/6.png"",""time"":654},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":874},{""stimulus"":""img/3to2/9.png"",""time"":983},{""stimulus"":""img/3to2/10.png"",""time"":1092},{""stimulus"":""img/3to2/11.png"",""time"":1199},{""stimulus"":""img/3to2/12.png"",""time"":1307}]","[]"
"","","","choice","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","15","235174","0.0-5.0-1.5","","906","","img/2to1/1.png","1","220","261","0.5","0.5","2","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","16","236583","0.0-5.0-2.5","","","","","","220","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":319},{""stimulus"":""img/2to1/4.png"",""time"":429},{""stimulus"":""img/2to1/5.png"",""time"":538},{""stimulus"":""img/2to1/6.png"",""time"":648},{""stimulus"":""img/2to1/7.png"",""time"":756},{""stimulus"":""img/2to1/8.png"",""time"":864},{""stimulus"":""img/2to1/9.png"",""time"":974},{""stimulus"":""img/2to1/10.png"",""time"":1082},{""stimulus"":""img/2to1/11.png"",""time"":1192},{""stimulus"":""img/2to1/12.png"",""time"":1301}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","17","237084","0.0-5.0-1.6","","null","","img/1to3/1.png","null","219","499","0.5","0.5","1","2","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","18","238500","0.0-5.0-2.6","","","","","","219","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":327},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":546},{""stimulus"":""img/1to2/6.png"",""time"":653},{""stimulus"":""img/1to2/7.png"",""time"":762},{""stimulus"":""img/1to2/8.png"",""time"":871},{""stimulus"":""img/1to2/9.png"",""time"":980},{""stimulus"":""img/1to2/10.png"",""time"":1089},{""stimulus"":""img/1to2/11.png"",""time"":1199},{""stimulus"":""img/1to2/12.png"",""time"":1308}]","[]"
"","","","choice","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","19","239432","0.0-5.0-1.7","","932","","img/2to1/1.png","2","218","1010","0.5","0.5","2","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","20","240856","0.0-5.0-2.7","","","","","","218","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":223},{""stimulus"":""img/2to3/3.png"",""time"":333},{""stimulus"":""img/2to3/4.png"",""time"":442},{""stimulus"":""img/2to3/5.png"",""time"":552},{""stimulus"":""img/2to3/6.png"",""time"":661},{""stimulus"":""img/2to3/7.png"",""time"":770},{""stimulus"":""img/2to3/8.png"",""time"":877},{""stimulus"":""img/2to3/9.png"",""time"":988},{""stimulus"":""img/2to3/10.png"",""time"":1097},{""stimulus"":""img/2to3/11.png"",""time"":1207},{""stimulus"":""img/2to3/12.png"",""time"":1315}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","21","241199","0.0-5.0-1.8","","null","","img/3to2/1.png","null","217","339","0.5","0.5","3","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","22","242612","0.0-5.0-2.8","","","","","","217","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":215},{""stimulus"":""img/3to1/3.png"",""time"":323},{""stimulus"":""img/3to1/4.png"",""time"":430},{""stimulus"":""img/3to1/5.png"",""time"":540},{""stimulus"":""img/3to1/6.png"",""time"":648},{""stimulus"":""img/3to1/7.png"",""time"":755},{""stimulus"":""img/3to1/8.png"",""time"":865},{""stimulus"":""img/3to1/9.png"",""time"":973},{""stimulus"":""img/3to1/10.png"",""time"":1082},{""stimulus"":""img/3to1/11.png"",""time"":1191},{""stimulus"":""img/3to1/12.png"",""time"":1300}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","23","243139","0.0-5.0-1.9","","null","","img/1to3/1.png","null","216","514","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","24","244555","0.0-5.0-2.9","","","","","","216","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":547},{""stimulus"":""img/1to3/6.png"",""time"":657},{""stimulus"":""img/1to3/7.png"",""time"":766},{""stimulus"":""img/1to3/8.png"",""time"":874},{""stimulus"":""img/1to3/9.png"",""time"":982},{""stimulus"":""img/1to3/10.png"",""time"":1090},{""stimulus"":""img/1to3/11.png"",""time"":1200},{""stimulus"":""img/1to3/12.png"",""time"":1307}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","25","245254","0.0-5.0-1.10","","null","","img/3to2/1.png","null","215","691","0.5","0.5","3","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","26","246671","0.0-5.0-2.10","","","","","","215","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":656},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":874},{""stimulus"":""img/3to1/9.png"",""time"":982},{""stimulus"":""img/3to1/10.png"",""time"":1091},{""stimulus"":""img/3to1/11.png"",""time"":1200},{""stimulus"":""img/3to1/12.png"",""time"":1309}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","27","247353","0.0-5.0-1.11","","null","","img/1to3/1.png","null","214","668","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","28","248767","0.0-5.0-2.11","","","","","","214","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":215},{""stimulus"":""img/1to3/3.png"",""time"":325},{""stimulus"":""img/1to3/4.png"",""time"":433},{""stimulus"":""img/1to3/5.png"",""time"":543},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":762},{""stimulus"":""img/1to3/8.png"",""time"":871},{""stimulus"":""img/1to3/9.png"",""time"":981},{""stimulus"":""img/1to3/10.png"",""time"":1088},{""stimulus"":""img/1to3/11.png"",""time"":1197},{""stimulus"":""img/1to3/12.png"",""time"":1305}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","29","249324","0.0-5.0-1.12","","null","","img/3to2/1.png","null","213","547","0.5","0.5","3","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","30","250752","0.0-5.0-2.12","","","","","","213","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":438},{""stimulus"":""img/3to1/5.png"",""time"":549},{""stimulus"":""img/3to1/6.png"",""time"":659},{""stimulus"":""img/3to1/7.png"",""time"":769},{""stimulus"":""img/3to1/8.png"",""time"":879},{""stimulus"":""img/3to1/9.png"",""time"":989},{""stimulus"":""img/3to1/10.png"",""time"":1098},{""stimulus"":""img/3to1/11.png"",""time"":1209},{""stimulus"":""img/3to1/12.png"",""time"":1319}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","31","251035","0.0-5.0-1.13","","null","","img/1to3/1.png","null","212","274","0.5","0.5","1","2","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","32","252452","0.0-5.0-2.13","","","","","","212","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":217},{""stimulus"":""img/1to2/3.png"",""time"":327},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":544},{""stimulus"":""img/1to2/6.png"",""time"":653},{""stimulus"":""img/1to2/7.png"",""time"":762},{""stimulus"":""img/1to2/8.png"",""time"":871},{""stimulus"":""img/1to2/9.png"",""time"":979},{""stimulus"":""img/1to2/10.png"",""time"":1089},{""stimulus"":""img/1to2/11.png"",""time"":1199},{""stimulus"":""img/1to2/12.png"",""time"":1307}]","[]"
"","","","choice","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","33","253124","0.0-5.0-1.14","","671","","img/2to1/1.png","1","211","177","0.5","0.5","2","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","34","254534","0.0-5.0-2.14","","","","","","211","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":323},{""stimulus"":""img/2to1/4.png"",""time"":431},{""stimulus"":""img/2to1/5.png"",""time"":540},{""stimulus"":""img/2to1/6.png"",""time"":648},{""stimulus"":""img/2to1/7.png"",""time"":759},{""stimulus"":""img/2to1/8.png"",""time"":866},{""stimulus"":""img/2to1/9.png"",""time"":976},{""stimulus"":""img/2to1/10.png"",""time"":1083},{""stimulus"":""img/2to1/11.png"",""time"":1192},{""stimulus"":""img/2to1/12.png"",""time"":1302}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","35","256174","0.0-5.0-1.15","","null","","img/1to3/1.png","null","210","1632","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","36","257601","0.0-5.0-2.15","","","","","","210","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":221},{""stimulus"":""img/1to3/3.png"",""time"":330},{""stimulus"":""img/1to3/4.png"",""time"":441},{""stimulus"":""img/1to3/5.png"",""time"":549},{""stimulus"":""img/1to3/6.png"",""time"":658},{""stimulus"":""img/1to3/7.png"",""time"":768},{""stimulus"":""img/1to3/8.png"",""time"":878},{""stimulus"":""img/1to3/9.png"",""time"":987},{""stimulus"":""img/1to3/10.png"",""time"":1097},{""stimulus"":""img/1to3/11.png"",""time"":1207},{""stimulus"":""img/1to3/12.png"",""time"":1317}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","37","257866","0.0-5.0-1.16","","null","","img/3to2/1.png","null","209","250","0.5","0.5","3","2","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","38","259281","0.0-5.0-2.16","","","","","","209","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":328},{""stimulus"":""img/3to2/4.png"",""time"":437},{""stimulus"":""img/3to2/5.png"",""time"":546},{""stimulus"":""img/3to2/6.png"",""time"":654},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":872},{""stimulus"":""img/3to2/9.png"",""time"":980},{""stimulus"":""img/3to2/10.png"",""time"":1088},{""stimulus"":""img/3to2/11.png"",""time"":1198},{""stimulus"":""img/3to2/12.png"",""time"":1307}]","[]"
"","","","choice","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","39","259758","0.0-5.0-1.17","","477","","img/2to1/1.png","2","208","245","0.5","0.5","2","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","40","261162","0.0-5.0-2.17","","","","","","208","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":209},{""stimulus"":""img/2to3/3.png"",""time"":319},{""stimulus"":""img/2to3/4.png"",""time"":427},{""stimulus"":""img/2to3/5.png"",""time"":536},{""stimulus"":""img/2to3/6.png"",""time"":645},{""stimulus"":""img/2to3/7.png"",""time"":753},{""stimulus"":""img/2to3/8.png"",""time"":861},{""stimulus"":""img/2to3/9.png"",""time"":971},{""stimulus"":""img/2to3/10.png"",""time"":1079},{""stimulus"":""img/2to3/11.png"",""time"":1188},{""stimulus"":""img/2to3/12.png"",""time"":1296}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","41","261711","0.0-5.0-1.18","","null","","img/3to2/1.png","null","207","535","0.5","0.5","3","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","42","263122","0.0-5.0-2.18","","","","","","207","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":435},{""stimulus"":""img/3to1/5.png"",""time"":544},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":761},{""stimulus"":""img/3to1/8.png"",""time"":871},{""stimulus"":""img/3to1/9.png"",""time"":979},{""stimulus"":""img/3to1/10.png"",""time"":1087},{""stimulus"":""img/3to1/11.png"",""time"":1195},{""stimulus"":""img/3to1/12.png"",""time"":1303}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","43","263308","0.0-5.0-1.19","","null","","img/1to3/1.png","null","206","178","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","44","264727","0.0-5.0-2.19","","","","","","206","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":217},{""stimulus"":""img/1to3/3.png"",""time"":326},{""stimulus"":""img/1to3/4.png"",""time"":433},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":763},{""stimulus"":""img/1to3/8.png"",""time"":873},{""stimulus"":""img/1to3/9.png"",""time"":981},{""stimulus"":""img/1to3/10.png"",""time"":1092},{""stimulus"":""img/1to3/11.png"",""time"":1199},{""stimulus"":""img/1to3/12.png"",""time"":1310}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","45","264993","0.0-5.0-1.20","","null","","img/3to2/1.png","null","205","263","0.5","0.5","3","1","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","46","266411","0.0-5.0-2.20","","","","","","205","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":327},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":653},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":872},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1090},{""stimulus"":""img/3to1/11.png"",""time"":1199},{""stimulus"":""img/3to1/12.png"",""time"":1308}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","47","266752","0.0-5.0-1.21","","null","","img/1to3/1.png","null","204","335","0.5","0.5","1","3","",""
"","","","","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","animation","48","268167","0.0-5.0-2.21","","","","","","204","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":218},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":436},{""stimulus"":""img/1to3/5.png"",""time"":545},{""stimulus"":""img/1to3/6.png"",""time"":653},{""stimulus"":""img/1to3/7.png"",""time"":763},{""stimulus"":""img/1to3/8.png"",""time"":870},{""stimulus"":""img/1to3/9.png"",""time"":980},{""stimulus"":""img/1to3/10.png"",""time"":1089},{""stimulus"":""img/1to3/11.png"",""time"":1197},{""stimulus"":""img/1to3/12.png"",""time"":1306}]","[]"
"","","","observe","5e55e83cc65ccb5ed547cb04","bdp_cybrbll","Tue Mar 28 2023 21:09:28 GMT-0700 (Pacific Daylight Time)","671552","1","3","image-keyboard-response","49","269039","0.0-5.0-1.22","","null","","img/3to2/1.png","null","203","858","0.5","0.5","3","1","",""
