"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","278","334935","0.0-5.0-2.136","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","89","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","279","335243","0.0-5.0-1.137","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","88","306","0.5","0.1","1","3","",""
"animation","280","336530","0.0-5.0-2.137","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","88","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","281","337085","0.0-5.0-1.138","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","87","554","0.5","0.1","3","1","",""
"animation","282","338373","0.0-5.0-2.138","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","87","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":99},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":695},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1089},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","283","339088","0.0-5.0-1.139","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","86","714","0.5","0.1","1","3","",""
"animation","284","340377","0.0-5.0-2.139","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","86","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":299},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","285","340946","0.0-5.0-1.140","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","85","568","0.5","0.1","3","1","",""
"animation","286","342236","0.0-5.0-2.140","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","85","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":199},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":495},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":693},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","287","343164","0.0-5.0-1.141","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","84","921","0.5","0.1","1","3","",""
"animation","288","344451","0.0-5.0-2.141","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","84","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":891},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","289","344699","0.0-5.0-1.142","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","83","247","0.5","0.1","3","2","",""
"animation","290","345987","0.0-5.0-2.142","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","83","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","291","346051","0.0-5.0-1.143","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","63","","","","choice","","","img/2to1/1.png","2","82","414","0.5","0.1","2","3","",""
"animation","292","347339","0.0-5.0-2.143","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","82","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":596},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","293","347760","0.0-5.0-1.144","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","81","420","0.5","0.1","3","2","",""
"animation","294","349048","0.0-5.0-2.144","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","81","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":595},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1089},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","295","349191","0.0-5.0-1.145","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","142","","","","choice","","","img/2to1/1.png","1","80","192","0.5","0.1","2","1","",""
"animation","296","350480","0.0-5.0-2.145","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","80","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","297","351287","0.0-5.0-1.146","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","79","807","0.5","0.1","1","3","",""
"animation","298","352575","0.0-5.0-2.146","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","79","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":198},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1089},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","299","353001","0.0-5.0-1.147","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","78","425","0.5","0.1","3","1","",""
"animation","300","354290","0.0-5.0-2.147","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","78","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":398},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":893},{""stimulus"":""img/3to1/10.png"",""time"":992},{""stimulus"":""img/3to1/11.png"",""time"":1091},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","301","354905","0.0-5.0-1.148","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","77","614","0.5","0.1","1","3","",""
"animation","302","356194","0.0-5.0-2.148","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","77","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":100},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":398},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","303","357183","0.0-5.0-1.149","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","76","989","0.5","0.1","3","1","",""
"animation","304","358471","0.0-5.0-2.149","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","76","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":198},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":396},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":891},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","305","359307","0.0-5.0-1.150","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","75","835","0.5","0.1","1","3","",""
"animation","306","360595","0.0-5.0-2.150","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","75","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":496},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","307","361169","0.0-5.0-1.151","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","74","573","0.5","0.5","3","2","",""
"animation","308","362458","0.0-5.0-2.151","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","74","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","309","362654","0.0-5.0-1.152","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","196","","","","choice","","","img/2to1/1.png","2","73","483","0.5","0.5","2","3","",""
"animation","310","363943","0.0-5.0-2.152","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","73","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":99},{""stimulus"":""img/2to3/2.png"",""time"":199},{""stimulus"":""img/2to3/3.png"",""time"":299},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1089},{""stimulus"":""img/2to3/12.png"",""time"":1188}]","[]"
"image-keyboard-response","311","364817","0.0-5.0-1.153","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/3to2/1.png","null","72","872","0.5","0.5","3","1","",""
"animation","312","366104","0.0-5.0-2.153","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","72","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":100},{""stimulus"":""img/3to1/2.png"",""time"":211},{""stimulus"":""img/3to1/3.png"",""time"":297},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":694},{""stimulus"":""img/3to1/8.png"",""time"":793},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","313","366451","0.0-5.0-1.154","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","null","","","","observe","","","img/1to3/1.png","null","71","345","0.5","0.5","1","2","",""
"animation","314","367739","0.0-5.0-2.154","6414cd5e294152ef610c1272","bdp_cybrbll","Sun Apr 09 2023 19:57:09 GMT-0500 (Central Daylight Time)","499776","3","1","","","","","","","","","","","71","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":101},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1190}]","[]"
