"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","112","141901","0.0-5.0-1.54","","480","","img/2to1/1.png","1","171","341","0.5","0.5","2","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","113","143196","0.0-5.0-2.54","","","","","","171","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":209},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":799},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","114","143548","0.0-5.0-1.55","","null","","img/1to3/1.png","null","170","343","0.5","0.5","1","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","115","144846","0.0-5.0-2.55","","","","","","170","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","116","145084","0.0-5.0-1.56","","null","","img/3to2/1.png","null","169","230","0.5","0.5","3","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","117","146382","0.0-5.0-2.56","","","","","","169","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":208},{""stimulus"":""img/3to1/3.png"",""time"":307},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":803},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1099},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","118","146618","0.0-5.0-1.57","","null","","img/1to3/1.png","null","168","231","0.5","0.5","1","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","119","147911","0.0-5.0-2.57","","","","","","168","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":107},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":500},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":800},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":994},{""stimulus"":""img/1to3/11.png"",""time"":1100},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","120","148155","0.0-5.0-1.58","","null","","img/3to2/1.png","null","167","238","0.5","0.5","3","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","121","149452","0.0-5.0-2.58","","","","","","167","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":508},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1191}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","122","149964","0.0-5.0-1.59","","null","","img/1to3/1.png","null","166","502","0.5","0.5","1","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","123","151263","0.0-5.0-2.59","","","","","","166","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":103},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":303},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1098},{""stimulus"":""img/1to2/12.png"",""time"":1191}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","124","151719","0.0-5.0-1.60","","455","","img/2to1/1.png","2","165","258","0.5","0.5","2","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","125","153013","0.0-5.0-2.60","","","","","","165","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":110},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","126","153331","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","309","0.5","0.5","3","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","127","154630","0.0-5.0-2.61","","","","","","164","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":699},{""stimulus"":""img/3to2/8.png"",""time"":804},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","128","156306","0.0-5.0-1.62","","1676","","img/2to1/1.png","1","163","986","0.5","0.5","2","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","129","157606","0.0-5.0-2.62","","","","","","163","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","130","158181","0.0-5.0-1.63","","null","","img/1to3/1.png","null","162","568","0.5","0.5","1","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","131","159475","0.0-5.0-2.63","","","","","","162","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":302},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":502},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":798},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1094},{""stimulus"":""img/1to2/12.png"",""time"":1198}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","132","160092","0.0-5.0-1.64","","616","","img/2to1/1.png","2","161","404","0.5","0.5","2","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","133","161387","0.0-5.0-2.64","","","","","","161","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":305},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":600},{""stimulus"":""img/2to3/7.png"",""time"":695},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":896},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1098},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","134","162070","0.0-5.0-1.65","","null","","img/3to2/1.png","null","160","673","0.5","0.5","3","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","135","163363","0.0-5.0-2.65","","","","","","160","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":301},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":597},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":797},{""stimulus"":""img/3to1/9.png"",""time"":902},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1197}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","136","163598","0.0-5.0-1.66","","null","","img/1to3/1.png","null","159","228","0.5","0.5","1","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","137","164891","0.0-5.0-2.66","","","","","","159","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":409},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":702},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":999},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","138","165164","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","265","0.5","0.5","3","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","139","166462","0.0-5.0-2.67","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":601},{""stimulus"":""img/3to2/7.png"",""time"":703},{""stimulus"":""img/3to2/8.png"",""time"":799},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":1001},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","140","167340","0.0-5.0-1.68","","876","","img/2to1/1.png","1","157","551","0.5","0.5","2","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","141","168635","0.0-5.0-2.68","","","","","","157","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","142","168979","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","334","0.5","0.5","1","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","143","170275","0.0-5.0-2.69","","","","","","156","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":105},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":698},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","144","170549","0.0-5.0-1.70","","272","","img/2to1/1.png","2","155","1818","0.5","0.5","2","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","145","171846","0.0-5.0-2.70","","","","","","155","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":102},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","146","172258","0.0-5.0-1.71","","null","","img/3to2/1.png","null","154","407","0.5","0.5","3","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","147","173556","0.0-5.0-2.71","","","","","","154","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","148","173637","0.0-5.0-1.72","","79","","img/2to1/1.png","1","153","264","0.5","0.5","2","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","149","174934","0.0-5.0-2.72","","","","","","153","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":410},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1198}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","150","175203","0.0-5.0-1.73","","null","","img/1to3/1.png","null","152","263","0.5","0.5","1","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","151","176498","0.0-5.0-2.73","","","","","","152","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","152","176824","0.0-5.0-1.74","","324","","img/2to1/1.png","2","151","1293","0.5","0.5","2","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","153","178117","0.0-5.0-2.74","","","","","","151","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":898},{""stimulus"":""img/2to3/10.png"",""time"":993},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","154","178629","0.0-5.0-1.75","","null","","img/3to2/1.png","null","150","499","0.5","0.5","3","1","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","155","179922","0.0-5.0-2.75","","","","","","150","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":101},{""stimulus"":""img/3to1/2.png"",""time"":206},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":503},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","156","180186","0.0-5.0-1.76","","null","","img/1to3/1.png","null","149","258","0.5","0.1","1","2","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","157","181482","0.0-5.0-2.76","","","","","","149","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":210},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":1001},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1195}]","[]"
"","","","choice","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","158","181855","0.0-5.0-1.77","","371","","img/2to1/1.png","2","148","639","0.5","0.1","2","3","",""
"","","","","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","animation","159","183146","0.0-5.0-2.77","","","","","","148","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":111},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":796},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"","","","observe","6144bf2539bc8f85335af4be","bdp_cybrbll","Sun Mar 26 2023 05:00:37 GMT-0400 (Eastern Daylight Time)","447764","1","3","image-keyboard-response","160","183420","0.0-5.0-1.78","","null","","img/3to2/1.png","null","147","262","0.5","0.1","3","1","",""
