"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","7","0.0-0.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2489","0.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","[{""page_index"":0,""viewing_time"":2480}]","2481","","","","","","","","","","","","","","",""
"","","","","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","fullscreenenter","2","5320","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6284","0.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","64665","0.0-4.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","[{""page_index"":0,""viewing_time"":58378}]","58378","","","","","","","","","","","","","","",""
"image-keyboard-response","4","65941","0.0-5.0-1.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","1270","","","","choice","","img/2to1/1.png","1","225","309","0.5","0.5","2","1","",""
"animation","5","67237","0.0-5.0-2.0","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":595},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":895},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1188}]","[]"
"image-keyboard-response","6","68078","0.0-5.0-1.1","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","null","","","","observe","","img/1to3/1.png","null","224","836","0.5","0.5","1","3","",""
"animation","7","69372","0.0-5.0-2.1","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","224","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":102},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","69600","0.0-5.0-1.2","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","null","","","","observe","","img/3to2/1.png","null","223","226","0.5","0.5","3","2","",""
"animation","9","70891","0.0-5.0-2.2","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","223","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":995},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"image-keyboard-response","10","71073","0.0-5.0-1.3","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","180","","","","choice","","img/2to1/1.png","1","222","206","0.5","0.5","2","1","",""
"animation","11","72369","0.0-5.0-2.3","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","222","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":601},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","12","72587","0.0-5.0-1.4","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","null","","","","observe","","img/1to3/1.png","null","221","208","0.5","0.5","1","3","",""
"animation","13","73878","0.0-5.0-2.4","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","","","","","","","","","221","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1094},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"image-keyboard-response","14","74675","0.0-5.0-1.5","60fc9ce95a59b3400b38e2a7","bdp_cybrbll","Mon Mar 27 2023 23:10:08 GMT-0400 (Eastern Daylight Time)","459417","1","3","","null","","","","observe","","img/3to2/1.png","null","220","791","0.5","0.5","3","1","",""
