"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","numBlurs","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","89","168777","0.0-5.0-1.42","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","183","493","0.5","0.5","1","3","",""
"animation","90","170076","0.0-5.0-2.42","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","183","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":202},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":700},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","91","171217","0.0-5.0-1.43","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","182","1131","0.5","0.5","3","2","",""
"animation","92","172515","0.0-5.0-2.43","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","182","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":305},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1095},{""stimulus"":""img/3to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","93","172818","0.0-5.0-1.44","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","302","","img/2to1/1.png","1","181","213","0.5","0.5","2","1","",""
"animation","94","174116","0.0-5.0-2.44","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","181","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":304},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":894},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","95","175017","0.0-5.0-1.45","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","180","895","0.5","0.5","1","3","",""
"animation","96","176312","0.0-5.0-2.45","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","180","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":601},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","97","177584","0.0-5.0-1.46","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","179","1268","0.5","0.5","3","2","",""
"animation","98","178877","0.0-5.0-2.46","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","179","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":499},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":801},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":993},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","99","178961","0.0-5.0-1.47","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","83","","img/2to1/1.png","2","178","225","0.5","0.5","2","3","",""
"animation","100","180260","0.0-5.0-2.47","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","178","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":202},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","101","180880","0.0-5.0-1.48","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","177","616","0.5","0.5","3","2","",""
"animation","102","182168","0.0-5.0-2.48","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","177","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":802},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","103","182455","0.0-5.0-1.49","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","286","","img/2to1/1.png","1","176","314","0.5","0.5","2","1","",""
"animation","104","183744","0.0-5.0-2.49","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","176","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":206},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":406},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":606},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","105","183969","0.0-5.0-1.50","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","175","219","0.5","0.5","1","3","",""
"animation","106","185265","0.0-5.0-2.50","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","175","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":203},{""stimulus"":""img/1to3/3.png"",""time"":308},{""stimulus"":""img/1to3/4.png"",""time"":401},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":604},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":801},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":993},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1196}]","[]"
"image-keyboard-response","107","185688","0.0-5.0-1.51","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","174","420","0.5","0.5","3","1","",""
"animation","108","186976","0.0-5.0-2.51","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","174","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":306},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":498},{""stimulus"":""img/3to1/6.png"",""time"":603},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":801},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","109","187610","0.0-5.0-1.52","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","173","628","0.5","0.5","1","2","",""
"animation","110","188909","0.0-5.0-2.52","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","173","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":102},{""stimulus"":""img/1to2/2.png"",""time"":207},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":606},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":801},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","111","189004","0.0-5.0-1.53","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","94","","img/2to1/1.png","2","172","522","0.5","0.5","2","3","",""
"animation","112","190297","0.0-5.0-2.53","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","172","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":406},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":893},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","113","190499","0.0-5.0-1.54","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","171","197","0.5","0.5","3","1","",""
"animation","114","191794","0.0-5.0-2.54","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","171","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":106},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":302},{""stimulus"":""img/3to1/4.png"",""time"":402},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":802},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":998},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","115","192130","0.0-5.0-1.55","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","170","328","0.5","0.5","1","3","",""
"animation","116","193427","0.0-5.0-2.55","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","170","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":105},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":505},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":697},{""stimulus"":""img/1to3/8.png"",""time"":802},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1191}]","[]"
"image-keyboard-response","117","193935","0.0-5.0-1.56","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","169","500","0.5","0.5","3","2","",""
"animation","118","195227","0.0-5.0-2.56","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","169","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":101},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":796},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","119","195429","0.0-5.0-1.57","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","201","","img/2to1/1.png","2","168","285","0.5","0.5","2","3","",""
"animation","120","196723","0.0-5.0-2.57","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","168","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":499},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","121","197466","0.0-5.0-1.58","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","167","739","0.5","0.5","3","1","",""
"animation","122","198760","0.0-5.0-2.58","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","167","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":211},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":505},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":1001},{""stimulus"":""img/3to1/11.png"",""time"":1098},{""stimulus"":""img/3to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","123","199480","0.0-5.0-1.59","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","166","718","0.5","0.5","1","2","",""
"animation","124","200769","0.0-5.0-2.59","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","166","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":401},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":603},{""stimulus"":""img/1to2/7.png"",""time"":696},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":899},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","125","200885","0.0-5.0-1.60","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","116","","img/2to1/1.png","1","165","434","0.5","0.5","2","1","",""
"animation","126","202181","0.0-5.0-2.60","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","165","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":504},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":796},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1195}]","[]"
"image-keyboard-response","127","203314","0.0-5.0-1.61","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","164","1130","0.5","0.5","1","3","",""
"animation","128","204611","0.0-5.0-2.61","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","164","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":103},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":305},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":799},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1001},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","129","205153","0.0-5.0-1.62","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/3to2/1.png","null","163","539","0.5","0.5","3","2","",""
"animation","130","206452","0.0-5.0-2.62","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","163","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":308},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1195}]","[]"
"image-keyboard-response","131","206509","0.0-5.0-1.63","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","56","","img/2to1/1.png","1","162","630","0.5","0.5","2","1","",""
"animation","132","207805","0.0-5.0-2.63","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","162","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":111},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":797},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1000},{""stimulus"":""img/2to1/11.png"",""time"":1096},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"image-keyboard-response","133","208164","0.0-5.0-1.64","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","observe","","","null","","img/1to3/1.png","null","161","348","0.5","0.5","1","2","",""
"animation","134","209460","0.0-5.0-2.64","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","161","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":205},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":408},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":597},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":895},{""stimulus"":""img/1to2/10.png"",""time"":998},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"image-keyboard-response","135","209866","0.0-5.0-1.65","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","choice","","","406","","img/2to1/1.png","2","160","551","0.5","0.5","2","3","",""
"animation","136","211160","0.0-5.0-2.65","640feb5e49b723bcfaad6437","bdp_cybrbll","Sat Mar 25 2023 21:21:20 GMT-0400 (Eastern Daylight Time)","493519","3","1","","","","","","","","","","","160","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":698},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":899},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1097},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
