"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","8","0.0-0.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","6079","0.0-1.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","[{""page_index"":0,""viewing_time"":6069}]","6070","","","","","","","","","","","","","","",""
"","","","","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","","fullscreenenter","2","9181","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","10160","0.0-2.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","58158","0.0-4.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","[{""page_index"":0,""viewing_time"":47997}]","47997","","","","","","","","","","","","","","",""
"image-keyboard-response","4","60645","0.0-5.0-1.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","2483","","","","choice","","img/2to1/1.png","1","225","353","0.5","0.5","2","1","",""
"animation","5","61935","0.0-5.0-2.0","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":101},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":299},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":596},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":795},{""stimulus"":""img/2to1/9.png"",""time"":893},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"image-keyboard-response","6","62638","0.0-5.0-1.1","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","null","","","","observe","","img/1to3/1.png","null","224","701","0.5","0.5","1","2","",""
"animation","7","63927","0.0-5.0-2.1","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":495},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","64333","0.0-5.0-1.2","63e554b7631c8ec3ce069e32","bdp_cybrbll","Sat Mar 25 2023 16:31:47 GMT-0700 (Pacific Daylight Time)","458998","3","1","","404","","","","choice","","img/2to1/1.png","1","223","432","0.5","0.5","2","1","",""
