"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","11","0.0-0.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2324","0.0-1.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","[{""page_index"":0,""viewing_time"":2311}]","2311","","","","","","","","","","","","","","",""
"","","","","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","fullscreenenter","2","4056","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","5049","0.0-2.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","38587","0.0-4.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","[{""page_index"":0,""viewing_time"":33538}]","33538","","","","","","","","","","","","","","",""
"image-keyboard-response","4","41214","0.0-5.0-1.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","2623","","","","choice","","img/2to1/1.png","2","225","1062","0.5","0.5","2","3","",""
"animation","5","42509","0.0-5.0-2.0","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":103},{""stimulus"":""img/2to3/2.png"",""time"":198},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":502},{""stimulus"":""img/2to3/6.png"",""time"":598},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","6","43277","0.0-5.0-1.1","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","null","","","","observe","","img/3to2/1.png","null","224","761","0.5","0.5","3","1","",""
"animation","7","44565","0.0-5.0-2.1","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":104},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":496},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":696},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":896},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","8","44901","0.0-5.0-1.2","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","null","","","","observe","","img/1to3/1.png","null","223","334","0.5","0.5","1","3","",""
"animation","9","46189","0.0-5.0-2.2","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","223","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":104},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":304},{""stimulus"":""img/1to3/4.png"",""time"":400},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":696},{""stimulus"":""img/1to3/8.png"",""time"":792},{""stimulus"":""img/1to3/9.png"",""time"":896},{""stimulus"":""img/1to3/10.png"",""time"":992},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","10","46749","0.0-5.0-1.3","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","null","","","","observe","","img/3to2/1.png","null","222","556","0.5","0.5","3","2","",""
"animation","11","48037","0.0-5.0-2.3","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","222","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":696},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"image-keyboard-response","12","48355","0.0-5.0-1.4","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","317","","","","choice","","img/2to1/1.png","1","221","445","0.5","0.5","2","1","",""
"animation","13","49645","0.0-5.0-2.4","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","","","","","","","","","221","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":202},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":698},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":994},{""stimulus"":""img/2to1/11.png"",""time"":1090},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","14","49973","0.0-5.0-1.5","63f7b890b9c9e7b19a2e9281","bdp_cybrbll","Mon Apr 10 2023 12:55:07 GMT-0400 (Eastern Daylight Time)","426054","1","3","","null","","","","observe","","img/1to3/1.png","null","220","324","0.5","0.5","1","2","",""
