"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","3","0.0-0.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","10528","0.0-1.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","[{""page_index"":0,""viewing_time"":10525}]","10525","","","","","","","","","","","","","","",""
"","","","","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","fullscreenenter","2","15847","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","16814","0.0-2.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","94785","0.0-4.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","[{""page_index"":0,""viewing_time"":77970}]","77971","","","","","","","","","","","","","","",""
"image-keyboard-response","4","98319","0.0-5.0-1.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","3529","","","","choice","","img/2to1/1.png","2","225","331","0.5","0.5","2","3","",""
"animation","5","99616","0.0-5.0-2.0","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":309},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":498},{""stimulus"":""img/2to3/6.png"",""time"":607},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":902},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1199}]","[]"
"image-keyboard-response","6","100497","0.0-5.0-1.1","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/3to2/1.png","null","224","877","0.5","0.5","3","1","",""
"animation","7","101795","0.0-5.0-2.1","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":605},{""stimulus"":""img/3to1/7.png"",""time"":703},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":906},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","8","102522","0.0-5.0-1.2","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/1to3/1.png","null","223","714","0.5","0.5","1","3","",""
"animation","9","103810","0.0-5.0-2.2","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","223","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":312},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":507},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":709},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":1006},{""stimulus"":""img/1to3/11.png"",""time"":1091},{""stimulus"":""img/1to3/12.png"",""time"":1194}]","[]"
"image-keyboard-response","10","104582","0.0-5.0-1.3","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/3to2/1.png","null","222","768","0.5","0.5","3","1","",""
"animation","11","105872","0.0-5.0-2.3","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","222","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":499},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":994},{""stimulus"":""img/3to1/11.png"",""time"":1103},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","12","106321","0.0-5.0-1.4","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/1to3/1.png","null","221","440","0.5","0.5","1","3","",""
"animation","13","107609","0.0-5.0-2.4","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","221","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":311},{""stimulus"":""img/1to3/4.png"",""time"":405},{""stimulus"":""img/1to3/5.png"",""time"":499},{""stimulus"":""img/1to3/6.png"",""time"":608},{""stimulus"":""img/1to3/7.png"",""time"":703},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":893},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1093},{""stimulus"":""img/1to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","14","107858","0.0-5.0-1.5","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/3to2/1.png","null","220","236","0.5","0.5","3","1","",""
"animation","15","109156","0.0-5.0-2.5","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","220","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":406},{""stimulus"":""img/3to1/5.png"",""time"":501},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1002},{""stimulus"":""img/3to1/11.png"",""time"":1095},{""stimulus"":""img/3to1/12.png"",""time"":1205}]","[]"
"image-keyboard-response","16","109611","0.0-5.0-1.6","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/1to3/1.png","null","219","442","0.5","0.5","1","3","",""
"animation","17","110911","0.0-5.0-2.6","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","219","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":200},{""stimulus"":""img/1to3/3.png"",""time"":313},{""stimulus"":""img/1to3/4.png"",""time"":406},{""stimulus"":""img/1to3/5.png"",""time"":501},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":794},{""stimulus"":""img/1to3/9.png"",""time"":899},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","18","111236","0.0-5.0-1.7","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/3to2/1.png","null","218","311","0.5","0.5","3","2","",""
"animation","19","112524","0.0-5.0-2.7","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","218","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":414},{""stimulus"":""img/3to2/5.png"",""time"":508},{""stimulus"":""img/3to2/6.png"",""time"":600},{""stimulus"":""img/3to2/7.png"",""time"":694},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":896},{""stimulus"":""img/3to2/10.png"",""time"":991},{""stimulus"":""img/3to2/11.png"",""time"":1094},{""stimulus"":""img/3to2/12.png"",""time"":1203}]","[]"
"image-keyboard-response","20","113206","0.0-5.0-1.8","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","680","","","","choice","","img/2to1/1.png","1","217","144","0.5","0.5","2","1","",""
"animation","21","114502","0.0-5.0-2.8","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","","","","","","","","","217","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":104},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":307},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":604},{""stimulus"":""img/2to1/7.png"",""time"":696},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":999},{""stimulus"":""img/2to1/11.png"",""time"":1094},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","22","115623","0.0-5.0-1.9","63d73bfc8765da5b8a06f465","bdp_cybrbll","Tue Mar 28 2023 19:34:23 GMT-0400 (Eastern Daylight Time)","499888","1","3","","null","","","","observe","","img/1to3/1.png","null","216","1108","0.5","0.5","1","3","",""
