"event","trial","time","trialtype","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","104","201934","0.0-5.0-1.50","","null","","img/3to2/1.png","null","175","276","0.5","0.5","3","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","105","203232","0.0-5.0-2.50","","","","","","175","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":211},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":507},{""stimulus"":""img/3to2/6.png"",""time"":602},{""stimulus"":""img/3to2/7.png"",""time"":697},{""stimulus"":""img/3to2/8.png"",""time"":803},{""stimulus"":""img/3to2/9.png"",""time"":899},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1192}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","106","203302","0.0-5.0-1.51","","69","","img/2to1/1.png","1","174","502","0.5","0.5","2","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","107","204600","0.0-5.0-2.51","","","","","","174","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":303},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":507},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":706},{""stimulus"":""img/2to1/8.png"",""time"":800},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","108","204864","0.0-5.0-1.52","","null","","img/1to3/1.png","null","173","253","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","109","206160","0.0-5.0-2.52","","","","","","173","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":301},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":797},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","110","206245","0.0-5.0-1.53","","84","","img/2to1/1.png","2","172","514","0.5","0.5","2","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","111","207540","0.0-5.0-2.53","","","","","","172","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":106},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":306},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":503},{""stimulus"":""img/2to3/6.png"",""time"":602},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","112","208104","0.0-5.0-1.54","","null","","img/3to2/1.png","null","171","554","0.5","0.5","3","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","113","209400","0.0-5.0-2.54","","","","","","171","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":112},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":304},{""stimulus"":""img/3to1/4.png"",""time"":408},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":596},{""stimulus"":""img/3to1/7.png"",""time"":700},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":1000},{""stimulus"":""img/3to1/11.png"",""time"":1093},{""stimulus"":""img/3to1/12.png"",""time"":1200}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","114","209736","0.0-5.0-1.55","","null","","img/1to3/1.png","null","170","322","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","115","211032","0.0-5.0-2.55","","","","","","170","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":299},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":600},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":800},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","116","211276","0.0-5.0-1.56","","243","","img/2to1/1.png","2","169","249","0.5","0.5","2","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","117","212576","0.0-5.0-2.56","","","","","","169","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":401},{""stimulus"":""img/2to3/5.png"",""time"":508},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","118","213180","0.0-5.0-1.57","","null","","img/3to2/1.png","null","168","599","0.5","0.5","3","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","119","214480","0.0-5.0-2.57","","","","","","168","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":105},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":804},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","120","215371","0.0-5.0-1.58","","890","","img/2to1/1.png","1","167","273","0.5","0.5","2","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","121","216659","0.0-5.0-2.58","","","","","","167","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":204},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":401},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":697},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":898},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1197}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","122","217540","0.0-5.0-1.59","","null","","img/1to3/1.png","null","166","877","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","123","218840","0.0-5.0-2.59","","","","","","166","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":104},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":400},{""stimulus"":""img/1to2/5.png"",""time"":503},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":697},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":996},{""stimulus"":""img/1to2/11.png"",""time"":1100},{""stimulus"":""img/1to2/12.png"",""time"":1196}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","124","219091","0.0-5.0-1.60","","250","","img/2to1/1.png","2","165","1057","0.5","0.5","2","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","125","220392","0.0-5.0-2.60","","","","","","165","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":200},{""stimulus"":""img/2to3/3.png"",""time"":308},{""stimulus"":""img/2to3/4.png"",""time"":404},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":700},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1099},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","126","221660","0.0-5.0-1.61","","null","","img/3to2/1.png","null","164","1265","0.5","0.5","3","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","127","222957","0.0-5.0-2.61","","","","","","164","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":204},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":400},{""stimulus"":""img/3to1/5.png"",""time"":507},{""stimulus"":""img/3to1/6.png"",""time"":601},{""stimulus"":""img/3to1/7.png"",""time"":699},{""stimulus"":""img/3to1/8.png"",""time"":804},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1100},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","128","223253","0.0-5.0-1.62","","null","","img/1to3/1.png","null","163","291","0.5","0.5","1","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","129","224552","0.0-5.0-2.62","","","","","","163","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":106},{""stimulus"":""img/1to3/2.png"",""time"":209},{""stimulus"":""img/1to3/3.png"",""time"":307},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":503},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":695},{""stimulus"":""img/1to3/8.png"",""time"":798},{""stimulus"":""img/1to3/9.png"",""time"":895},{""stimulus"":""img/1to3/10.png"",""time"":1003},{""stimulus"":""img/1to3/11.png"",""time"":1099},{""stimulus"":""img/1to3/12.png"",""time"":1195}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","130","224744","0.0-5.0-1.63","","null","","img/3to2/1.png","null","162","178","0.5","0.5","3","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","131","226035","0.0-5.0-2.63","","","","","","162","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":111},{""stimulus"":""img/3to2/2.png"",""time"":208},{""stimulus"":""img/3to2/3.png"",""time"":304},{""stimulus"":""img/3to2/4.png"",""time"":408},{""stimulus"":""img/3to2/5.png"",""time"":504},{""stimulus"":""img/3to2/6.png"",""time"":596},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":795},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":1000},{""stimulus"":""img/3to2/11.png"",""time"":1092},{""stimulus"":""img/3to2/12.png"",""time"":1200}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","132","226478","0.0-5.0-1.64","","442","","img/2to1/1.png","1","161","872","0.5","0.5","2","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","133","227776","0.0-5.0-2.64","","","","","","161","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":210},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","134","228183","0.0-5.0-1.65","","null","","img/1to3/1.png","null","160","394","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","135","229479","0.0-5.0-2.65","","","","","","160","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":208},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":500},{""stimulus"":""img/1to2/6.png"",""time"":598},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":900},{""stimulus"":""img/1to2/10.png"",""time"":1000},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","136","229828","0.0-5.0-1.66","","348","","img/2to1/1.png","2","159","162","0.5","0.5","2","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","137","231127","0.0-5.0-2.66","","","","","","159","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":107},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":303},{""stimulus"":""img/2to3/4.png"",""time"":400},{""stimulus"":""img/2to3/5.png"",""time"":504},{""stimulus"":""img/2to3/6.png"",""time"":604},{""stimulus"":""img/2to3/7.png"",""time"":699},{""stimulus"":""img/2to3/8.png"",""time"":804},{""stimulus"":""img/2to3/9.png"",""time"":900},{""stimulus"":""img/2to3/10.png"",""time"":994},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","138","232237","0.0-5.0-1.67","","null","","img/3to2/1.png","null","158","1098","0.5","0.5","3","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","139","233535","0.0-5.0-2.67","","","","","","158","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":106},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":301},{""stimulus"":""img/3to2/4.png"",""time"":397},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":1002},{""stimulus"":""img/3to2/11.png"",""time"":1098},{""stimulus"":""img/3to2/12.png"",""time"":1191}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","140","233809","0.0-5.0-1.68","","272","","img/2to1/1.png","1","157","462","0.5","0.5","2","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","141","235102","0.0-5.0-2.68","","","","","","157","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":207},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":402},{""stimulus"":""img/2to1/5.png"",""time"":498},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":903},{""stimulus"":""img/2to1/10.png"",""time"":995},{""stimulus"":""img/2to1/11.png"",""time"":1091},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","142","235359","0.0-5.0-1.69","","null","","img/1to3/1.png","null","156","245","0.5","0.5","1","3","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","143","236650","0.0-5.0-2.69","","","","","","156","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":208},{""stimulus"":""img/1to3/3.png"",""time"":300},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":504},{""stimulus"":""img/1to3/6.png"",""time"":600},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1200}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","144","237543","0.0-5.0-1.70","","null","","img/3to2/1.png","null","155","881","0.5","0.5","3","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","145","238839","0.0-5.0-2.70","","","","","","155","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":113},{""stimulus"":""img/3to1/2.png"",""time"":209},{""stimulus"":""img/3to1/3.png"",""time"":305},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":598},{""stimulus"":""img/3to1/7.png"",""time"":705},{""stimulus"":""img/3to1/8.png"",""time"":796},{""stimulus"":""img/3to1/9.png"",""time"":901},{""stimulus"":""img/3to1/10.png"",""time"":997},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1201}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","146","239303","0.0-5.0-1.71","","null","","img/1to3/1.png","null","154","453","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","147","240599","0.0-5.0-2.71","","","","","","154","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":113},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":700},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":904},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1096},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"","","","choice","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","148","241098","0.0-5.0-1.72","","498","","img/2to1/1.png","1","153","788","0.5","0.5","2","1","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","149","242389","0.0-5.0-2.72","","","","","","153","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":205},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":605},{""stimulus"":""img/2to1/7.png"",""time"":700},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":997},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"","","","observe","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","image-keyboard-response","150","242646","0.0-5.0-1.73","","null","","img/1to3/1.png","null","152","250","0.5","0.5","1","2","",""
"","","","","63bd81516745e78ee7f50f7f","bdp_cybrbll","Sat Mar 25 2023 21:52:28 GMT-0400 (Eastern Daylight Time)","515936","1","3","animation","151","243943","0.0-5.0-2.73","","","","","","152","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":106},{""stimulus"":""img/1to2/2.png"",""time"":209},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":505},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":799},{""stimulus"":""img/1to2/9.png"",""time"":893},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1097},{""stimulus"":""img/1to2/12.png"",""time"":1193}]","[]"
