"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","2","0.0-0.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","","","","","","","",""
"instructions","1","2671","0.0-1.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","[{""page_index"":0,""viewing_time"":2668}]","2668","","","","","","","","","","","","","","",""
"","","","","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","fullscreenenter","2","5636","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6575","0.0-2.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","true","","","","","","","","","",""
"instructions","3","32772","0.0-4.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","[{""page_index"":0,""viewing_time"":26194}]","26194","","","","","","","","","","","","","","",""
"image-keyboard-response","4","44091","0.0-5.0-1.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","11315","","","","choice","","img/2to1/1.png","2","225","158","0.5","0.5","2","3","",""
"animation","5","45390","0.0-5.0-2.0","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","225","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":302},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":506},{""stimulus"":""img/2to3/6.png"",""time"":606},{""stimulus"":""img/2to3/7.png"",""time"":707},{""stimulus"":""img/2to3/8.png"",""time"":806},{""stimulus"":""img/2to3/9.png"",""time"":906},{""stimulus"":""img/2to3/10.png"",""time"":999},{""stimulus"":""img/2to3/11.png"",""time"":1098},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","6","45945","0.0-5.0-1.1","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","null","","","","observe","","img/3to2/1.png","null","224","539","0.5","0.5","3","1","",""
"animation","7","47239","0.0-5.0-2.1","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","224","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":205},{""stimulus"":""img/3to1/3.png"",""time"":308},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":509},{""stimulus"":""img/3to1/6.png"",""time"":643},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":795},{""stimulus"":""img/3to1/9.png"",""time"":894},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1094},{""stimulus"":""img/3to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","8","48103","0.0-5.0-1.2","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","null","","","","observe","","img/1to3/1.png","null","223","858","0.5","0.5","1","3","",""
"animation","9","49400","0.0-5.0-2.2","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","223","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":204},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":403},{""stimulus"":""img/1to3/5.png"",""time"":517},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":707},{""stimulus"":""img/1to3/8.png"",""time"":803},{""stimulus"":""img/1to3/9.png"",""time"":903},{""stimulus"":""img/1to3/10.png"",""time"":996},{""stimulus"":""img/1to3/11.png"",""time"":1095},{""stimulus"":""img/1to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","10","49768","0.0-5.0-1.3","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","null","","","","observe","","img/3to2/1.png","null","222","354","0.5","0.5","3","2","",""
"animation","11","51065","0.0-5.0-2.3","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","222","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":205},{""stimulus"":""img/3to2/3.png"",""time"":313},{""stimulus"":""img/3to2/4.png"",""time"":398},{""stimulus"":""img/3to2/5.png"",""time"":505},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":806},{""stimulus"":""img/3to2/9.png"",""time"":897},{""stimulus"":""img/3to2/10.png"",""time"":996},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"image-keyboard-response","12","51523","0.0-5.0-1.4","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","458","","","","choice","","img/2to1/1.png","1","221","416","0.5","0.5","2","1","",""
"animation","13","52827","0.0-5.0-2.4","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","221","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":112},{""stimulus"":""img/2to1/2.png"",""time"":208},{""stimulus"":""img/2to1/3.png"",""time"":309},{""stimulus"":""img/2to1/4.png"",""time"":408},{""stimulus"":""img/2to1/5.png"",""time"":509},{""stimulus"":""img/2to1/6.png"",""time"":602},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":809},{""stimulus"":""img/2to1/9.png"",""time"":906},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1093},{""stimulus"":""img/2to1/12.png"",""time"":1192}]","[]"
"image-keyboard-response","14","53093","0.0-5.0-1.5","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","null","","","","observe","","img/1to3/1.png","null","220","259","0.5","0.5","1","2","",""
"animation","15","54389","0.0-5.0-2.5","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","220","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":204},{""stimulus"":""img/1to2/3.png"",""time"":305},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":601},{""stimulus"":""img/1to2/7.png"",""time"":704},{""stimulus"":""img/1to2/8.png"",""time"":804},{""stimulus"":""img/1to2/9.png"",""time"":897},{""stimulus"":""img/1to2/10.png"",""time"":1005},{""stimulus"":""img/1to2/11.png"",""time"":1101},{""stimulus"":""img/1to2/12.png"",""time"":1199}]","[]"
"image-keyboard-response","16","55143","0.0-5.0-1.6","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","751","","","","choice","","img/2to1/1.png","2","219","333","0.5","0.5","2","3","",""
"animation","17","56439","0.0-5.0-2.6","5d5a48a67ca41f0001e97f8b","bdp_cybrbll","Sat Mar 25 2023 19:45:10 GMT-0400 (Eastern Daylight Time)","450177","1","3","","","","","","","","","","219","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":204},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":411},{""stimulus"":""img/2to3/5.png"",""time"":511},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1109},{""stimulus"":""img/2to3/12.png"",""time"":1196}]","[]"
