"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"pavlovia","0","1","0.0-0.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","","","","","","","","","","","","","","","",""
"instructions","1","2751","0.0-1.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","[{""page_index"":0,""viewing_time"":2748}]","2749","","","","","","","","","","","","","","",""
"","","","","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","","fullscreenenter","2","5446","fullscreenenter","","","","","","","","","","",""
"fullscreen","2","6438","0.0-2.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","","","","","","true","","","","","","","","","",""
"instructions","3","28728","0.0-4.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","[{""page_index"":0,""viewing_time"":22289}]","22289","","","","","","","","","","","","","","",""
"image-keyboard-response","4","29846","0.0-5.0-1.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","1114","","","","choice","","img/2to1/1.png","1","225","532","0.5","0.5","2","1","",""
"animation","5","31135","0.0-5.0-2.0","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","","","","","","","","","225","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":199},{""stimulus"":""img/2to1/3.png"",""time"":298},{""stimulus"":""img/2to1/4.png"",""time"":397},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":594},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":892},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1089},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","6","31389","0.0-5.0-1.1","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","null","","","","observe","","img/1to3/1.png","null","224","252","0.5","0.5","1","2","",""
"animation","7","32677","0.0-5.0-2.1","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","","","","","","","","","224","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":100},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":298},{""stimulus"":""img/1to2/4.png"",""time"":397},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":793},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1091},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","8","32798","0.0-5.0-1.2","5ec0aeb3d216ee36d856ead2","bdp_cybrbll","Sat Mar 25 2023 23:43:57 GMT-0400 (Eastern Daylight Time)","432053","3","1","","119","","","","choice","","img/2to1/1.png","2","223","554","0.5","0.5","2","3","",""
