Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
641142f735710039c0e715f4,5b1a3fa488ee7400012aef74,APPROVED,2023-03-15T04:00:59.792000Z,2023-03-15T05:48:54.884000Z,2023-03-15T16:05:21.936000,2023-03-15T05:48:57.870071Z,6476,70AE6036,35,"English, Chinese",26,Male,Asian,China,United States,United States,Chinese,Yes,Due to start a new job within the next month
